student;snapshot;c_error;r_error;t_failed;t_success
66c9b4c37d28677a10b2259a87fcacfd63dbd9a0;2020-10-09T03_01_29.944Z;0;0;0;18
66e8f980b419372422e7a90d1913393cfbc8808a;2020-10-04T23_27_04.796Z;0;0;18;0
66e8f980b419372422e7a90d1913393cfbc8808a;2020-10-04T23_28_30.135Z;0;0;18;0
66e8f980b419372422e7a90d1913393cfbc8808a;2020-10-04T23_41_22.848Z;1;0;0;0
66e8f980b419372422e7a90d1913393cfbc8808a;2020-10-05T00_37_57.877Z;1;0;0;0
66e8f980b419372422e7a90d1913393cfbc8808a;2020-10-05T21_49_18.330Z;0;0;18;0
66e8f980b419372422e7a90d1913393cfbc8808a;2020-10-05T22_09_05.518Z;0;0;18;0
66e8f980b419372422e7a90d1913393cfbc8808a;2020-10-06T01_11_18.115Z;1;0;0;0
66e8f980b419372422e7a90d1913393cfbc8808a;2020-10-06T20_43_58.401Z;1;0;0;0
66e8f980b419372422e7a90d1913393cfbc8808a;2020-10-06T21_00_40.187Z;1;0;0;0
66e8f980b419372422e7a90d1913393cfbc8808a;2020-10-06T21_18_54.570Z;0;0;15;3
66e8f980b419372422e7a90d1913393cfbc8808a;2020-10-06T22_43_25.167Z;0;0;13;5
66e8f980b419372422e7a90d1913393cfbc8808a;2020-10-07T00_29_15.645Z;1;0;0;0
66e8f980b419372422e7a90d1913393cfbc8808a;2020-10-07T00_54_33.209Z;0;0;8;10
66e8f980b419372422e7a90d1913393cfbc8808a;2020-10-07T01_15_18.239Z;0;3;8;10
66e8f980b419372422e7a90d1913393cfbc8808a;2020-10-07T04_49_50.768Z;0;3;7;11
66e8f980b419372422e7a90d1913393cfbc8808a;2020-10-07T18_00_26.310Z;1;0;0;0
66e8f980b419372422e7a90d1913393cfbc8808a;2020-10-07T18_58_02.102Z;0;3;7;11
66e8f980b419372422e7a90d1913393cfbc8808a;2020-10-07T19_17_30.649Z;0;0;6;12
66e8f980b419372422e7a90d1913393cfbc8808a;2020-10-07T20_00_31.535Z;1;0;0;0
66e8f980b419372422e7a90d1913393cfbc8808a;2020-10-07T21_28_16.798Z;0;3;6;12
66e8f980b419372422e7a90d1913393cfbc8808a;2020-10-07T22_37_44.321Z;0;3;6;12
66e8f980b419372422e7a90d1913393cfbc8808a;2020-10-07T22_55_44.983Z;0;3;6;12
66e8f980b419372422e7a90d1913393cfbc8808a;2020-10-07T23_56_56.933Z;1;0;0;0
66e8f980b419372422e7a90d1913393cfbc8808a;2020-10-08T00_10_42.852Z;1;0;0;0
66e8f980b419372422e7a90d1913393cfbc8808a;2020-10-08T02_05_17.535Z;1;0;0;0
66e8f980b419372422e7a90d1913393cfbc8808a;2020-10-08T02_20_06.147Z;1;0;0;0
66e8f980b419372422e7a90d1913393cfbc8808a;2020-10-08T11_45_33.644Z;1;0;0;0
66e8f980b419372422e7a90d1913393cfbc8808a;2020-10-08T13_01_57.351Z;0;0;8;10
66e8f980b419372422e7a90d1913393cfbc8808a;2020-10-08T14_08_43.041Z;1;0;0;0
66e8f980b419372422e7a90d1913393cfbc8808a;2020-10-08T14_21_42.070Z;1;0;0;0
66e8f980b419372422e7a90d1913393cfbc8808a;2020-10-08T22_57_45.558Z;1;0;0;0
66e8f980b419372422e7a90d1913393cfbc8808a;2020-10-08T23_47_24.861Z;1;0;0;0
66e8f980b419372422e7a90d1913393cfbc8808a;2020-10-09T00_50_50.928Z;0;0;8;10
66e8f980b419372422e7a90d1913393cfbc8808a;2020-10-09T03_45_12.295Z;0;0;8;10
67aaf2c30b90ae3ed9eb57c5c86d88bc439f0930;2020-10-06T06_48_37.416Z;0;0;18;0
67aaf2c30b90ae3ed9eb57c5c86d88bc439f0930;2020-10-07T00_00_58.472Z;1;0;0;0
67aaf2c30b90ae3ed9eb57c5c86d88bc439f0930;2020-10-07T01_20_47.655Z;1;0;0;0
67aaf2c30b90ae3ed9eb57c5c86d88bc439f0930;2020-10-07T02_08_13.132Z;1;0;0;0
67aaf2c30b90ae3ed9eb57c5c86d88bc439f0930;2020-10-07T03_09_35.713Z;1;0;0;0
67aaf2c30b90ae3ed9eb57c5c86d88bc439f0930;2020-10-07T03_34_58.100Z;1;0;0;0
67aaf2c30b90ae3ed9eb57c5c86d88bc439f0930;2020-10-07T06_05_52.940Z;1;0;0;0
67aaf2c30b90ae3ed9eb57c5c86d88bc439f0930;2020-10-07T06_20_44.406Z;1;0;0;0
67aaf2c30b90ae3ed9eb57c5c86d88bc439f0930;2020-10-07T11_05_19.164Z;0;0;18;0
67aaf2c30b90ae3ed9eb57c5c86d88bc439f0930;2020-10-08T18_31_18.915Z;1;0;0;0
67aaf2c30b90ae3ed9eb57c5c86d88bc439f0930;2020-10-08T20_23_15.225Z;0;0;18;0
67aaf2c30b90ae3ed9eb57c5c86d88bc439f0930;2020-10-08T21_19_59.549Z;0;0;18;0
67aaf2c30b90ae3ed9eb57c5c86d88bc439f0930;2020-10-08T22_12_12.360Z;1;0;0;0
67aaf2c30b90ae3ed9eb57c5c86d88bc439f0930;2020-10-08T23_23_32.323Z;1;0;0;0
67aaf2c30b90ae3ed9eb57c5c86d88bc439f0930;2020-10-09T00_07_06.836Z;1;0;0;0
67aaf2c30b90ae3ed9eb57c5c86d88bc439f0930;2020-10-09T01_21_58.814Z;1;0;0;0
67aaf2c30b90ae3ed9eb57c5c86d88bc439f0930;2020-10-09T02_20_39.201Z;1;0;0;0
67aaf2c30b90ae3ed9eb57c5c86d88bc439f0930;2020-10-09T02_55_48.273Z;1;0;0;0
67aaf2c30b90ae3ed9eb57c5c86d88bc439f0930;2020-10-09T03_50_09.034Z;1;0;0;0
67aaf2c30b90ae3ed9eb57c5c86d88bc439f0930;2020-10-09T22_53_53.618Z;0;0;12;6
67aaf2c30b90ae3ed9eb57c5c86d88bc439f0930;2020-10-09T23_11_46.585Z;1;0;0;0
67aaf2c30b90ae3ed9eb57c5c86d88bc439f0930;2020-10-10T00_42_08.910Z;0;0;3;15
67aaf2c30b90ae3ed9eb57c5c86d88bc439f0930;2020-10-10T06_43_49.188Z;0;0;6;12
683d30cf12add9df08c8250cfd9b8153ff0acd3e;2020-10-04T21_10_01.826Z;0;0;18;0
683d30cf12add9df08c8250cfd9b8153ff0acd3e;2020-10-05T00_11_48.000Z;1;0;0;0
683d30cf12add9df08c8250cfd9b8153ff0acd3e;2020-10-05T00_36_48.805Z;1;0;0;0
683d30cf12add9df08c8250cfd9b8153ff0acd3e;2020-10-05T02_30_13.363Z;1;0;0;0
683d30cf12add9df08c8250cfd9b8153ff0acd3e;2020-10-05T13_00_20.294Z;0;0;18;0
683d30cf12add9df08c8250cfd9b8153ff0acd3e;2020-10-05T16_19_14.278Z;1;0;0;0
683d30cf12add9df08c8250cfd9b8153ff0acd3e;2020-10-05T17_01_27.143Z;0;0;18;0
683d30cf12add9df08c8250cfd9b8153ff0acd3e;2020-10-05T18_35_07.307Z;0;0;18;0
683d30cf12add9df08c8250cfd9b8153ff0acd3e;2020-10-06T00_30_20.374Z;0;0;15;3
683d30cf12add9df08c8250cfd9b8153ff0acd3e;2020-10-06T00_45_44.086Z;0;0;15;3
683d30cf12add9df08c8250cfd9b8153ff0acd3e;2020-10-06T02_55_21.415Z;0;0;15;3
683d30cf12add9df08c8250cfd9b8153ff0acd3e;2020-10-07T01_31_11.699Z;0;0;15;3
683d30cf12add9df08c8250cfd9b8153ff0acd3e;2020-10-07T02_08_47.084Z;0;0;11;7
683d30cf12add9df08c8250cfd9b8153ff0acd3e;2020-10-07T11_21_40.690Z;0;0;11;7
683d30cf12add9df08c8250cfd9b8153ff0acd3e;2020-10-07T12_53_57.274Z;0;0;10;8
683d30cf12add9df08c8250cfd9b8153ff0acd3e;2020-10-07T13_53_37.093Z;0;0;11;7
683d30cf12add9df08c8250cfd9b8153ff0acd3e;2020-10-07T18_13_19.000Z;0;0;11;7
683d30cf12add9df08c8250cfd9b8153ff0acd3e;2020-10-07T18_57_51.235Z;0;0;11;7
683d30cf12add9df08c8250cfd9b8153ff0acd3e;2020-10-07T19_30_03.712Z;0;0;9;9
683d30cf12add9df08c8250cfd9b8153ff0acd3e;2020-10-08T02_29_40.159Z;0;3;9;9
683d30cf12add9df08c8250cfd9b8153ff0acd3e;2020-10-08T11_37_30.831Z;0;3;9;9
683d30cf12add9df08c8250cfd9b8153ff0acd3e;2020-10-08T12_44_24.576Z;0;0;9;9
683d30cf12add9df08c8250cfd9b8153ff0acd3e;2020-10-08T18_18_24.559Z;1;0;0;0
683d30cf12add9df08c8250cfd9b8153ff0acd3e;2020-10-08T19_39_20.952Z;0;0;9;9
683d30cf12add9df08c8250cfd9b8153ff0acd3e;2020-10-08T20_05_08.090Z;0;0;9;9
683d30cf12add9df08c8250cfd9b8153ff0acd3e;2020-10-08T21_53_57.262Z;1;0;0;0
683d30cf12add9df08c8250cfd9b8153ff0acd3e;2020-10-08T23_18_36.120Z;0;0;9;9
683d30cf12add9df08c8250cfd9b8153ff0acd3e;2020-10-09T01_11_18.853Z;0;0;0;18
683d30cf12add9df08c8250cfd9b8153ff0acd3e;2020-10-09T01_53_03.464Z;0;0;0;18
68b0463b34364f614b76a8a97ac7c98b37916506;2020-10-05T03_02_01.608Z;0;0;18;0
68b0463b34364f614b76a8a97ac7c98b37916506;2020-10-05T03_02_23.138Z;0;0;18;0
68b0463b34364f614b76a8a97ac7c98b37916506;2020-10-07T13_25_00.756Z;1;0;0;0
68b0463b34364f614b76a8a97ac7c98b37916506;2020-10-07T13_38_22.625Z;0;0;18;0
68b0463b34364f614b76a8a97ac7c98b37916506;2020-10-07T14_24_39.531Z;1;0;0;0
68b0463b34364f614b76a8a97ac7c98b37916506;2020-10-07T16_09_15.862Z;0;0;18;0
68b0463b34364f614b76a8a97ac7c98b37916506;2020-10-07T17_37_32.572Z;1;0;0;0
68b0463b34364f614b76a8a97ac7c98b37916506;2020-10-07T18_35_15.526Z;1;0;0;0
68b0463b34364f614b76a8a97ac7c98b37916506;2020-10-07T18_57_58.361Z;1;0;0;0
68b0463b34364f614b76a8a97ac7c98b37916506;2020-10-07T19_35_10.532Z;1;0;0;0
68b0463b34364f614b76a8a97ac7c98b37916506;2020-10-07T20_09_15.120Z;1;0;0;0
68b0463b34364f614b76a8a97ac7c98b37916506;2020-10-07T20_44_03.606Z;1;0;0;0
68b0463b34364f614b76a8a97ac7c98b37916506;2020-10-07T21_01_31.023Z;1;0;0;0
68b0463b34364f614b76a8a97ac7c98b37916506;2020-10-07T21_52_01.474Z;1;0;0;0
68b0463b34364f614b76a8a97ac7c98b37916506;2020-10-07T22_32_08.321Z;1;0;0;0
68b0463b34364f614b76a8a97ac7c98b37916506;2020-10-08T00_05_41.464Z;0;3;7;11
68b0463b34364f614b76a8a97ac7c98b37916506;2020-10-08T00_29_39.399Z;1;0;0;0
68b0463b34364f614b76a8a97ac7c98b37916506;2020-10-08T01_20_55.990Z;0;3;7;11
68b0463b34364f614b76a8a97ac7c98b37916506;2020-10-08T02_20_15.503Z;0;3;7;11
68b0463b34364f614b76a8a97ac7c98b37916506;2020-10-08T02_45_56.710Z;0;3;7;11
68b0463b34364f614b76a8a97ac7c98b37916506;2020-10-08T04_04_55.466Z;0;3;7;11
68b0463b34364f614b76a8a97ac7c98b37916506;2020-10-08T15_29_54.691Z;0;3;7;11
68b0463b34364f614b76a8a97ac7c98b37916506;2020-10-09T03_10_03.407Z;0;3;3;15
68b0463b34364f614b76a8a97ac7c98b37916506;2020-10-09T04_01_54.625Z;0;0;0;18
68b0463b34364f614b76a8a97ac7c98b37916506;2021-03-04T19_10_14.370Z;0;0;0;18
6923d2c4a9b794f7653cdc3c892b733d71da9af5;2020-10-07T02_17_14.796Z;0;0;18;0
6923d2c4a9b794f7653cdc3c892b733d71da9af5;2020-10-07T02_33_55.244Z;0;0;18;0
6923d2c4a9b794f7653cdc3c892b733d71da9af5;2020-10-07T21_51_36.215Z;1;0;0;0
6923d2c4a9b794f7653cdc3c892b733d71da9af5;2020-10-07T22_53_13.751Z;1;0;0;0
6923d2c4a9b794f7653cdc3c892b733d71da9af5;2020-10-07T23_22_28.481Z;1;0;0;0
6923d2c4a9b794f7653cdc3c892b733d71da9af5;2020-10-08T01_55_51.827Z;0;0;15;3
6923d2c4a9b794f7653cdc3c892b733d71da9af5;2020-10-08T02_10_22.103Z;0;0;15;3
6923d2c4a9b794f7653cdc3c892b733d71da9af5;2020-10-08T17_02_45.671Z;1;0;0;0
6923d2c4a9b794f7653cdc3c892b733d71da9af5;2020-10-08T18_57_54.989Z;1;0;0;0
6923d2c4a9b794f7653cdc3c892b733d71da9af5;2020-10-08T20_40_07.282Z;1;0;0;0
6923d2c4a9b794f7653cdc3c892b733d71da9af5;2020-10-08T21_54_16.019Z;0;0;11;7
6923d2c4a9b794f7653cdc3c892b733d71da9af5;2020-10-10T18_24_46.015Z;1;0;0;0
6923d2c4a9b794f7653cdc3c892b733d71da9af5;2020-10-10T18_54_40.613Z;1;0;0;0
6923d2c4a9b794f7653cdc3c892b733d71da9af5;2020-10-10T19_37_28.857Z;1;0;0;0
6923d2c4a9b794f7653cdc3c892b733d71da9af5;2020-10-10T19_48_59.825Z;0;0;7;11
6923d2c4a9b794f7653cdc3c892b733d71da9af5;2020-10-11T00_21_39.464Z;0;0;1;17
6923d2c4a9b794f7653cdc3c892b733d71da9af5;2020-10-11T01_00_31.751Z;0;0;3;15
6923d2c4a9b794f7653cdc3c892b733d71da9af5;2020-10-11T01_53_45.500Z;0;1;1;17
6923d2c4a9b794f7653cdc3c892b733d71da9af5;2020-10-11T02_13_43.768Z;0;1;1;17
6923d2c4a9b794f7653cdc3c892b733d71da9af5;2020-10-11T03_14_57.290Z;0;1;1;17
6923d2c4a9b794f7653cdc3c892b733d71da9af5;2020-10-11T03_33_58.625Z;0;0;0;18
6923d2c4a9b794f7653cdc3c892b733d71da9af5;2020-10-11T03_53_25.925Z;0;0;0;18
69b307789e8a056939d00817344cff7b2c6a801f;2020-10-04T20_41_29.489Z;0;0;18;0
69b307789e8a056939d00817344cff7b2c6a801f;2020-10-05T18_33_49.995Z;0;0;18;0
69b307789e8a056939d00817344cff7b2c6a801f;2020-10-05T20_02_55.904Z;0;0;15;3
69b307789e8a056939d00817344cff7b2c6a801f;2020-10-05T21_36_28.182Z;1;0;0;0
69b307789e8a056939d00817344cff7b2c6a801f;2020-10-05T21_59_21.220Z;1;0;0;0
69b307789e8a056939d00817344cff7b2c6a801f;2020-10-06T20_20_59.959Z;1;0;0;0
69b307789e8a056939d00817344cff7b2c6a801f;2020-10-06T22_07_32.952Z;1;0;0;0
69b307789e8a056939d00817344cff7b2c6a801f;2020-10-06T23_14_35.978Z;1;0;0;0
69b307789e8a056939d00817344cff7b2c6a801f;2020-10-06T23_38_40.468Z;1;0;0;0
69b307789e8a056939d00817344cff7b2c6a801f;2020-10-07T00_03_04.645Z;1;0;0;0
69b307789e8a056939d00817344cff7b2c6a801f;2020-10-07T00_59_31.766Z;1;0;0;0
69b307789e8a056939d00817344cff7b2c6a801f;2020-10-07T18_59_04.649Z;1;0;0;0
69b307789e8a056939d00817344cff7b2c6a801f;2020-10-07T19_44_18.878Z;0;0;3;15
69b307789e8a056939d00817344cff7b2c6a801f;2020-10-07T20_42_42.276Z;0;0;3;15
69b307789e8a056939d00817344cff7b2c6a801f;2020-10-08T09_07_11.344Z;1;0;0;0
69b307789e8a056939d00817344cff7b2c6a801f;2020-10-08T10_14_58.153Z;0;2;3;15
69b307789e8a056939d00817344cff7b2c6a801f;2020-10-08T10_42_31.037Z;0;0;3;15
69b307789e8a056939d00817344cff7b2c6a801f;2020-10-08T11_00_42.428Z;0;0;3;15
69b307789e8a056939d00817344cff7b2c6a801f;2020-10-08T12_11_52.656Z;0;0;1;17
69b307789e8a056939d00817344cff7b2c6a801f;2020-10-08T13_22_36.908Z;1;0;0;0
69b307789e8a056939d00817344cff7b2c6a801f;2020-10-08T16_56_09.203Z;1;0;0;0
69b307789e8a056939d00817344cff7b2c6a801f;2020-10-08T17_29_44.062Z;1;0;0;0
69b307789e8a056939d00817344cff7b2c6a801f;2020-10-08T20_56_50.654Z;1;0;0;0
69b307789e8a056939d00817344cff7b2c6a801f;2020-10-08T21_55_28.660Z;1;0;0;0
69b307789e8a056939d00817344cff7b2c6a801f;2020-10-09T01_47_34.710Z;0;0;1;17
69b307789e8a056939d00817344cff7b2c6a801f;2020-10-09T02_19_30.614Z;0;0;1;17
69b307789e8a056939d00817344cff7b2c6a801f;2020-10-09T02_43_20.295Z;0;0;1;17
69b307789e8a056939d00817344cff7b2c6a801f;2020-10-09T03_19_23.476Z;0;0;1;17
69b307789e8a056939d00817344cff7b2c6a801f;2020-10-09T03_44_33.768Z;0;0;1;17
69c72846174d65b49ebdd1cb6a25f0e2781d262c;2020-10-04T20_11_08.951Z;0;0;18;0
69c72846174d65b49ebdd1cb6a25f0e2781d262c;2020-10-04T21_29_09.440Z;0;0;13;5
69c72846174d65b49ebdd1cb6a25f0e2781d262c;2020-10-05T16_17_22.878Z;0;0;13;5
69c72846174d65b49ebdd1cb6a25f0e2781d262c;2020-10-07T03_22_51.107Z;0;2;11;7
69c72846174d65b49ebdd1cb6a25f0e2781d262c;2020-10-07T15_19_33.666Z;0;2;11;7
69c72846174d65b49ebdd1cb6a25f0e2781d262c;2020-10-08T04_52_52.205Z;0;2;11;7
69c72846174d65b49ebdd1cb6a25f0e2781d262c;2020-10-08T17_36_56.810Z;1;0;0;0
69c72846174d65b49ebdd1cb6a25f0e2781d262c;2020-10-08T18_15_23.531Z;0;0;11;7
69c72846174d65b49ebdd1cb6a25f0e2781d262c;2020-10-08T18_33_01.174Z;0;0;11;7
69c72846174d65b49ebdd1cb6a25f0e2781d262c;2020-10-08T19_05_50.526Z;0;0;11;7
69c72846174d65b49ebdd1cb6a25f0e2781d262c;2020-10-08T20_09_53.632Z;0;0;11;7
69c72846174d65b49ebdd1cb6a25f0e2781d262c;2020-10-08T23_48_43.489Z;0;0;11;7
69c72846174d65b49ebdd1cb6a25f0e2781d262c;2020-10-09T00_48_24.293Z;0;0;2;16
69c72846174d65b49ebdd1cb6a25f0e2781d262c;2020-10-09T01_35_48.659Z;0;0;0;18
6b36b01b915e6699622925a14d422694d6194be0;2020-10-07T15_42_11.242Z;0;0;18;0
6b36b01b915e6699622925a14d422694d6194be0;2020-10-07T15_45_19.484Z;0;0;18;0
6b36b01b915e6699622925a14d422694d6194be0;2020-10-07T23_18_48.567Z;1;0;0;0
6b36b01b915e6699622925a14d422694d6194be0;2020-10-07T23_37_13.508Z;1;0;0;0
6b36b01b915e6699622925a14d422694d6194be0;2020-10-08T01_54_15.935Z;0;0;11;7
6b36b01b915e6699622925a14d422694d6194be0;2020-10-08T03_24_12.359Z;0;0;3;15
6b36b01b915e6699622925a14d422694d6194be0;2020-10-08T04_46_20.431Z;0;0;3;15
6b36b01b915e6699622925a14d422694d6194be0;2020-10-08T07_34_10.609Z;1;0;0;0
6b36b01b915e6699622925a14d422694d6194be0;2020-10-08T14_01_48.110Z;0;0;3;15
6b36b01b915e6699622925a14d422694d6194be0;2020-10-08T15_03_56.899Z;0;0;3;15
6b36b01b915e6699622925a14d422694d6194be0;2020-10-08T15_26_09.043Z;1;0;0;0
6b36b01b915e6699622925a14d422694d6194be0;2020-10-08T16_02_49.102Z;1;0;0;0
6b36b01b915e6699622925a14d422694d6194be0;2020-10-08T16_55_55.342Z;1;0;0;0
6b36b01b915e6699622925a14d422694d6194be0;2020-10-08T21_26_01.455Z;1;0;0;0
6b36b01b915e6699622925a14d422694d6194be0;2020-10-08T23_08_16.321Z;0;3;3;15
6b36b01b915e6699622925a14d422694d6194be0;2020-10-08T23_34_41.851Z;0;0;3;15
6b36b01b915e6699622925a14d422694d6194be0;2020-10-09T02_24_22.066Z;0;0;0;18
6bb42c027ec626db7c9c78943666e00a0846903a;2020-10-04T22_14_36.237Z;0;0;18;0
6bb42c027ec626db7c9c78943666e00a0846903a;2020-10-04T22_15_01.244Z;0;0;18;0
6bb42c027ec626db7c9c78943666e00a0846903a;2020-10-04T22_54_46.989Z;0;0;13;5
6bb42c027ec626db7c9c78943666e00a0846903a;2020-10-04T23_09_31.134Z;0;0;18;0
6bb42c027ec626db7c9c78943666e00a0846903a;2020-10-05T00_00_05.906Z;0;0;11;7
6bb42c027ec626db7c9c78943666e00a0846903a;2020-10-05T03_52_53.026Z;0;0;7;11
6bb42c027ec626db7c9c78943666e00a0846903a;2020-10-06T01_28_15.643Z;0;0;3;15
6bb42c027ec626db7c9c78943666e00a0846903a;2020-10-06T02_02_18.205Z;0;3;3;15
6bb42c027ec626db7c9c78943666e00a0846903a;2020-10-06T02_53_30.858Z;0;3;3;15
6bb42c027ec626db7c9c78943666e00a0846903a;2020-10-06T19_51_58.977Z;0;3;3;15
6bb42c027ec626db7c9c78943666e00a0846903a;2020-10-06T20_14_57.774Z;0;3;3;15
6bb42c027ec626db7c9c78943666e00a0846903a;2020-10-06T21_32_11.347Z;0;2;2;16
6bb42c027ec626db7c9c78943666e00a0846903a;2020-10-06T23_16_25.511Z;0;0;0;18
6bb42c027ec626db7c9c78943666e00a0846903a;2020-10-07T21_48_05.007Z;0;0;0;18
6bdc06fda22c35736f923f79caf364818c92242a;2020-10-09T20_01_40.830Z;0;0;18;0
6bdc06fda22c35736f923f79caf364818c92242a;2020-10-09T20_01_51.076Z;0;0;18;0
6bdc06fda22c35736f923f79caf364818c92242a;2020-10-09T22_33_11.584Z;1;0;0;0
6bdc06fda22c35736f923f79caf364818c92242a;2020-10-09T23_38_01.007Z;1;0;0;0
6bdc06fda22c35736f923f79caf364818c92242a;2020-10-10T02_28_10.460Z;0;0;15;3
6bdc06fda22c35736f923f79caf364818c92242a;2020-10-10T21_14_26.269Z;0;0;3;15
6bdc06fda22c35736f923f79caf364818c92242a;2020-10-10T21_28_39.761Z;1;0;0;0
6bdc06fda22c35736f923f79caf364818c92242a;2020-10-10T22_29_29.678Z;0;0;1;17
6c461bf548b9c9d93287748945b41d2251965d93;2020-10-07T19_17_47.800Z;0;0;18;0
6c461bf548b9c9d93287748945b41d2251965d93;2020-10-07T19_34_44.361Z;0;0;18;0
6c461bf548b9c9d93287748945b41d2251965d93;2020-10-07T20_04_22.253Z;1;0;0;0
6c461bf548b9c9d93287748945b41d2251965d93;2020-10-08T03_56_47.135Z;1;0;0;0
6c461bf548b9c9d93287748945b41d2251965d93;2020-10-08T04_24_03.705Z;1;0;0;0
6c461bf548b9c9d93287748945b41d2251965d93;2020-10-08T04_46_54.788Z;1;0;0;0
6c461bf548b9c9d93287748945b41d2251965d93;2020-10-08T05_16_15.086Z;0;0;18;0
6c461bf548b9c9d93287748945b41d2251965d93;2020-10-08T05_41_53.532Z;0;0;15;3
6c461bf548b9c9d93287748945b41d2251965d93;2020-10-08T06_10_26.399Z;0;0;15;3
6c461bf548b9c9d93287748945b41d2251965d93;2020-10-08T06_30_23.197Z;0;0;15;3
6c461bf548b9c9d93287748945b41d2251965d93;2020-10-08T07_32_25.030Z;1;0;0;0
6c461bf548b9c9d93287748945b41d2251965d93;2020-10-08T16_50_07.923Z;1;0;0;0
6c461bf548b9c9d93287748945b41d2251965d93;2020-10-08T17_39_20.522Z;1;0;0;0
6c461bf548b9c9d93287748945b41d2251965d93;2020-10-08T17_55_41.924Z;1;0;0;0
6c461bf548b9c9d93287748945b41d2251965d93;2020-10-08T18_13_27.657Z;0;0;10;8
6c461bf548b9c9d93287748945b41d2251965d93;2020-10-08T18_29_52.752Z;0;0;10;8
6c461bf548b9c9d93287748945b41d2251965d93;2020-10-08T19_50_37.718Z;1;0;0;0
6c461bf548b9c9d93287748945b41d2251965d93;2020-10-08T20_04_27.944Z;1;0;0;0
6c461bf548b9c9d93287748945b41d2251965d93;2020-10-08T20_21_04.749Z;1;0;0;0
6c461bf548b9c9d93287748945b41d2251965d93;2020-10-08T21_00_12.039Z;0;0;7;11
6c461bf548b9c9d93287748945b41d2251965d93;2020-10-08T21_14_31.922Z;0;0;7;11
6c461bf548b9c9d93287748945b41d2251965d93;2020-10-08T22_54_05.804Z;0;0;3;15
6c461bf548b9c9d93287748945b41d2251965d93;2020-10-08T23_31_07.004Z;1;0;0;0
6c461bf548b9c9d93287748945b41d2251965d93;2020-10-08T23_56_57.482Z;1;0;0;0
6c461bf548b9c9d93287748945b41d2251965d93;2020-10-09T00_55_50.608Z;0;0;1;17
6c461bf548b9c9d93287748945b41d2251965d93;2020-10-09T01_19_24.787Z;1;0;0;0
6c461bf548b9c9d93287748945b41d2251965d93;2020-10-09T02_27_02.478Z;0;0;1;17
6c461bf548b9c9d93287748945b41d2251965d93;2020-10-09T03_26_41.376Z;1;0;0;0
6c461bf548b9c9d93287748945b41d2251965d93;2020-10-09T04_48_08.519Z;0;0;3;15
6c461bf548b9c9d93287748945b41d2251965d93;2020-10-09T05_30_30.590Z;1;0;0;0
6c461bf548b9c9d93287748945b41d2251965d93;2020-10-09T05_41_57.136Z;1;0;0;0
6c461bf548b9c9d93287748945b41d2251965d93;2020-10-09T06_07_16.311Z;1;0;0;0
6c461bf548b9c9d93287748945b41d2251965d93;2020-10-09T07_59_59.750Z;1;0;0;0
6c461bf548b9c9d93287748945b41d2251965d93;2020-10-09T16_41_52.708Z;1;0;0;0
6c461bf548b9c9d93287748945b41d2251965d93;2020-10-09T17_19_37.136Z;1;0;0;0
6c461bf548b9c9d93287748945b41d2251965d93;2020-10-09T18_52_07.155Z;1;0;0;0
6c461bf548b9c9d93287748945b41d2251965d93;2020-10-09T19_29_52.699Z;1;0;0;0
6c461bf548b9c9d93287748945b41d2251965d93;2020-10-09T21_10_50.815Z;1;0;0;0
6c461bf548b9c9d93287748945b41d2251965d93;2020-10-09T21_58_50.146Z;1;0;0;0
6c461bf548b9c9d93287748945b41d2251965d93;2020-10-09T22_39_26.264Z;1;0;0;0
6c461bf548b9c9d93287748945b41d2251965d93;2020-10-09T23_19_22.788Z;0;3;3;15
6c461bf548b9c9d93287748945b41d2251965d93;2020-10-09T23_36_14.927Z;0;3;3;15
6c461bf548b9c9d93287748945b41d2251965d93;2020-10-09T23_50_58.787Z;0;3;3;15
6c461bf548b9c9d93287748945b41d2251965d93;2020-10-10T00_05_11.123Z;0;3;3;15
6c461bf548b9c9d93287748945b41d2251965d93;2020-10-10T01_06_38.409Z;0;3;3;15
6c461bf548b9c9d93287748945b41d2251965d93;2020-10-10T01_57_40.834Z;0;3;3;15
6c461bf548b9c9d93287748945b41d2251965d93;2020-10-10T03_37_33.701Z;0;0;2;16
6ca0204ff8eea819742c218f58750954f2f2268a;2020-10-05T22_47_46.024Z;0;0;18;0
6ca0204ff8eea819742c218f58750954f2f2268a;2020-10-05T22_58_21.933Z;0;0;18;0
6ca0204ff8eea819742c218f58750954f2f2268a;2020-10-06T22_52_06.549Z;1;0;0;0
6ca0204ff8eea819742c218f58750954f2f2268a;2020-10-06T23_28_20.520Z;0;0;13;5
6ca0204ff8eea819742c218f58750954f2f2268a;2020-10-07T00_18_04.011Z;0;0;9;9
6ca0204ff8eea819742c218f58750954f2f2268a;2020-10-07T02_39_57.256Z;0;0;1;17
6ca0204ff8eea819742c218f58750954f2f2268a;2020-10-07T18_22_54.559Z;0;0;3;15
6ca0204ff8eea819742c218f58750954f2f2268a;2020-10-07T18_59_51.657Z;0;0;1;17
6ca0204ff8eea819742c218f58750954f2f2268a;2020-10-07T19_34_47.996Z;0;0;3;15
6ca0204ff8eea819742c218f58750954f2f2268a;2020-10-07T22_07_23.661Z;1;0;0;0
6ca0204ff8eea819742c218f58750954f2f2268a;2020-10-08T00_15_14.271Z;0;0;0;18
6d5aaa9492af40790519b44d5062cc519c34f643;2020-10-05T07_46_08.035Z;0;0;18;0
