"student";"snapshot";"file";"line";"error"
"80ef8b175906556768725249bfe6689efaefc880";"2020-10-09T23_07_12.101Z";"hw3.java";"207";" ';' expected
                                          double[] currentFreqs) {
                                                               ^
/"
"80ef8b175906556768725249bfe6689efaefc880";"2020-10-09T23_07_12.101Z";"hw3.java";"217";" illegal start of expression
    public static void main(String[] args) {
    ^
/"
"80ef8b175906556768725249bfe6689efaefc880";"2020-10-09T23_07_12.101Z";"hw3.java";"217";" illegal start of expression
    public static void main(String[] args) {
           ^
/"
"80ef8b175906556768725249bfe6689efaefc880";"2020-10-09T23_07_12.101Z";"hw3.java";"217";" ';' expected
    public static void main(String[] args) {
                 ^
/"
"80ef8b175906556768725249bfe6689efaefc880";"2020-10-09T23_07_12.101Z";"hw3.java";"217";" '.class' expected
    public static void main(String[] args) {
                                     ^
/"
"80ef8b175906556768725249bfe6689efaefc880";"2020-10-09T23_07_12.101Z";"hw3.java";"217";" ';' expected
    public static void main(String[] args) {
                                         ^
/"
"80ef8b175906556768725249bfe6689efaefc880";"2020-10-09T23_07_12.101Z";"hw3.java";"252";" reached end of file while parsing
}
 ^
13 errors
"
"8104778b1bd1b77512ff9909d781ad3440108d84";"2020-10-08T00_10_33.112Z";"hw3.java";"23";" missing return statement
    }
    ^
1 error
"
"8104778b1bd1b77512ff9909d781ad3440108d84";"2020-10-08T02_22_46.937Z";"hw3.java";"33";" missing return statement
    }
    ^
1 error
"
"8104778b1bd1b77512ff9909d781ad3440108d84";"2020-10-08T10_48_43.914Z";"hw3.java";"36";" <identifier> expected
    System.out.println(New_arr);
                      ^
/"
"8104778b1bd1b77512ff9909d781ad3440108d84";"2020-10-08T10_48_43.914Z";"hw3.java";"36";" <identifier> expected
    System.out.println(New_arr);
                              ^
2 errors
"
"8104778b1bd1b77512ff9909d781ad3440108d84";"2020-10-08T11_35_27.843Z";"hw3.java";"36";" <identifier> expected
    System.out.println(New_arr);
                      ^
/"
"8104778b1bd1b77512ff9909d781ad3440108d84";"2020-10-08T11_35_27.843Z";"hw3.java";"36";" <identifier> expected
    System.out.println(New_arr);
                              ^
2 errors
"
"8104778b1bd1b77512ff9909d781ad3440108d84";"2020-10-08T14_25_35.653Z";"hw3.java";"40";" <identifier> expected
    System.out.println(New_arr);
                      ^
/"
"8104778b1bd1b77512ff9909d781ad3440108d84";"2020-10-08T14_25_35.653Z";"hw3.java";"40";" <identifier> expected
    System.out.println(New_arr);
                              ^
2 errors
"
"8104778b1bd1b77512ff9909d781ad3440108d84";"2020-10-08T20_35_54.813Z";"hw3.java";"79";" incompatible types"
"8104778b1bd1b77512ff9909d781ad3440108d84";"2020-10-08T20_58_08.172Z";"hw3.java";"92";" missing return statement
    }
    ^
/"
"8104778b1bd1b77512ff9909d781ad3440108d84";"2020-10-08T20_58_08.172Z";"hw3.java";"58";" variable outputString might not have been initialized
            outputString = outputString + letter;
                           ^
/"
"8104778b1bd1b77512ff9909d781ad3440108d84";"2020-10-08T20_58_08.172Z";"hw3.java";"60";" variable outputString might not have been initialized
        return outputString;
               ^
3 errors
"
"82090777057e5b8418e4c209a20c2928997d24cb";"2020-10-04T23_19_35.158Z";"hw3.java";"98";" method main(String[]) is already defined in class Caesar
    public static void main(String[] args) {
                       ^
1 error
"
"82090777057e5b8418e4c209a20c2928997d24cb";"2020-10-05T18_01_19.713Z";"hw3.java";"98";" method main(String[]) is already defined in class Caesar
    public static void main(String[] args) {
                       ^
1 error
"
"82090777057e5b8418e4c209a20c2928997d24cb";"2020-10-07T20_53_07.716Z";"hw3.java";"40";" unexpected type
            str.charAt(i) = (char) symbols[i];
                      ^
  required"
"82090777057e5b8418e4c209a20c2928997d24cb";"2020-10-07T21_14_41.160Z";"hw3.java";"40";" unexpected type
            str.charAt(i) = symbols[i];
                      ^
  required"
"82090777057e5b8418e4c209a20c2928997d24cb";"2020-10-08T19_02_31.501Z";"hw3.java";"195";" illegal start of expression
            for (int i = 0; i <)
                               ^
/"
"82090777057e5b8418e4c209a20c2928997d24cb";"2020-10-08T19_02_31.501Z";"hw3.java";"196";" illegal start of expression
        }
        ^
/"
"82090777057e5b8418e4c209a20c2928997d24cb";"2020-10-08T19_02_31.501Z";"hw3.java";"196";" ')' expected
        }
         ^
/"
"82090777057e5b8418e4c209a20c2928997d24cb";"2020-10-08T19_02_31.501Z";"hw3.java";"197";" not a statement
        return null;
               ^
/"
"82090777057e5b8418e4c209a20c2928997d24cb";"2020-10-08T19_02_31.501Z";"hw3.java";"203";" illegal start of expression
    public static double scoreFrequencies(double[] english, double[] currentFreqs) {
    ^
/"
"82090777057e5b8418e4c209a20c2928997d24cb";"2020-10-08T19_02_31.501Z";"hw3.java";"203";" illegal start of expression
    public static double scoreFrequencies(double[] english, double[] currentFreqs) {
           ^
/"
"82090777057e5b8418e4c209a20c2928997d24cb";"2020-10-08T19_02_31.501Z";"hw3.java";"203";" ';' expected
    public static double scoreFrequencies(double[] english, double[] currentFreqs) {
                 ^
/"
"82090777057e5b8418e4c209a20c2928997d24cb";"2020-10-08T19_02_31.501Z";"hw3.java";"203";" '.class' expected
    public static double scoreFrequencies(double[] english, double[] currentFreqs) {
                                                   ^
/"
"82090777057e5b8418e4c209a20c2928997d24cb";"2020-10-08T19_02_31.501Z";"hw3.java";"203";" ';' expected
    public static double scoreFrequencies(double[] english, double[] currentFreqs) {
                                                          ^
/"
"82090777057e5b8418e4c209a20c2928997d24cb";"2020-10-08T19_02_31.501Z";"hw3.java";"203";" ';' expected
    public static double scoreFrequencies(double[] english, double[] currentFreqs) {
                                                                                 ^
/"
"82090777057e5b8418e4c209a20c2928997d24cb";"2020-10-08T19_02_31.501Z";"hw3.java";"208";" illegal start of expression
    public static void main(String[] args) {
    ^
/"
"82090777057e5b8418e4c209a20c2928997d24cb";"2020-10-08T19_02_31.501Z";"hw3.java";"208";" illegal start of expression
    public static void main(String[] args) {
           ^
/"
"82090777057e5b8418e4c209a20c2928997d24cb";"2020-10-08T19_02_31.501Z";"hw3.java";"208";" ';' expected
    public static void main(String[] args) {
                 ^
/"
"82090777057e5b8418e4c209a20c2928997d24cb";"2020-10-08T19_02_31.501Z";"hw3.java";"208";" '.class' expected
    public static void main(String[] args) {
                                     ^
/"
"82090777057e5b8418e4c209a20c2928997d24cb";"2020-10-08T19_02_31.501Z";"hw3.java";"208";" ';' expected
    public static void main(String[] args) {
                                         ^
/"
"82090777057e5b8418e4c209a20c2928997d24cb";"2020-10-08T19_02_31.501Z";"hw3.java";"225";" reached end of file while parsing
}
 ^
16 errors
"
"82090777057e5b8418e4c209a20c2928997d24cb";"2020-10-08T21_29_04.946Z";"hw3.java";"245";" incompatible types"
"8234cafa4dcd18c5bee3c95c4e76811026ea6a53";"2020-10-05T22_19_32.187Z";"hw3.java";"37";" cannot find symbol
        String message = String.parseString(symbols);
                               ^
  symbol"
"8234cafa4dcd18c5bee3c95c4e76811026ea6a53";"2020-10-05T22_19_32.187Z";"hw3.java";"39";" unexpected type
            message.charAt(i) = symbols[i];
                          ^
  required"
"8234cafa4dcd18c5bee3c95c4e76811026ea6a53";"2020-10-06T16_51_14.383Z";"hw3.java";"39";" incompatible types"
"8234cafa4dcd18c5bee3c95c4e76811026ea6a53";"2020-10-06T17_55_55.640Z";"hw3.java";"57";" illegal start of expression
        return 0;
        ^
/"
"8234cafa4dcd18c5bee3c95c4e76811026ea6a53";"2020-10-06T17_55_55.640Z";"hw3.java";"57";" not a statement
        return 0;
               ^
2 errors
"
"8234cafa4dcd18c5bee3c95c4e76811026ea6a53";"2020-10-07T20_24_08.746Z";"hw3.java";"118";" incompatible types"
"8234cafa4dcd18c5bee3c95c4e76811026ea6a53";"2020-10-09T00_08_52.019Z";"hw3.java";"221";" incompatible types"
"8234cafa4dcd18c5bee3c95c4e76811026ea6a53";"2020-10-09T00_08_52.019Z";"hw3.java";"223";" incompatible types"
"833518764076caa037d114455cff8b00883bb085";"2020-10-05T18_49_55.122Z";"hw3.java";"25";" cannot find symbol
        return integerValue;
               ^
  symbol"
"833518764076caa037d114455cff8b00883bb085";"2020-10-05T18_49_55.122Z";"hw3.java";"98";" incompatible types"
"833518764076caa037d114455cff8b00883bb085";"2020-10-05T19_29_47.096Z";"hw3.java";"21";" cannot find symbol
        int[] symbolValues = new int[str.length];
                                        ^
  symbol"
"833518764076caa037d114455cff8b00883bb085";"2020-10-05T19_29_47.096Z";"hw3.java";"40";" cannot find symbol
        for (int i = 0; i < symbols.length(); i++) {
                                   ^
  symbol"
"833518764076caa037d114455cff8b00883bb085";"2020-10-05T19_29_47.096Z";"hw3.java";"41";" cannot find symbol
            int positionI = symbols.charAt(i);
                                   ^
  symbol"
"833518764076caa037d114455cff8b00883bb085";"2020-10-05T22_13_37.888Z";"hw3.java";"42";" incompatible types"
"833518764076caa037d114455cff8b00883bb085";"2020-10-06T19_33_41.441Z";"hw3.java";"77";" cannot find symbol
        int[] encodedSymbols = new symbolArrayToString[message];
                                   ^
  symbol"
"833518764076caa037d114455cff8b00883bb085";"2020-10-06T19_33_41.441Z";"hw3.java";"77";" incompatible types"
"833518764076caa037d114455cff8b00883bb085";"2020-10-06T22_41_26.198Z";"hw3.java";"97";" incompatible types"
"833518764076caa037d114455cff8b00883bb085";"2020-10-07T00_13_21.995Z";"hw3.java";"112";" '(' expected
                if 
                  ^
/"
"833518764076caa037d114455cff8b00883bb085";"2020-10-07T00_13_21.995Z";"hw3.java";"113";" illegal start of expression
            }
            ^
/"
"833518764076caa037d114455cff8b00883bb085";"2020-10-07T00_13_21.995Z";"hw3.java";"113";" ')' expected
            }
             ^
/"
"833518764076caa037d114455cff8b00883bb085";"2020-10-07T00_13_21.995Z";"hw3.java";"126";" illegal start of expression
    public static double scoreFrequencies(double[] english, double[] currentFreqs) {
    ^
/"
"833518764076caa037d114455cff8b00883bb085";"2020-10-07T00_13_21.995Z";"hw3.java";"126";" illegal start of expression
    public static double scoreFrequencies(double[] english, double[] currentFreqs) {
           ^
/"
"833518764076caa037d114455cff8b00883bb085";"2020-10-07T00_13_21.995Z";"hw3.java";"126";" ';' expected
    public static double scoreFrequencies(double[] english, double[] currentFreqs) {
                 ^
/"
"833518764076caa037d114455cff8b00883bb085";"2020-10-07T00_13_21.995Z";"hw3.java";"126";" '.class' expected
    public static double scoreFrequencies(double[] english, double[] currentFreqs) {
                                                   ^
/"
"833518764076caa037d114455cff8b00883bb085";"2020-10-07T00_13_21.995Z";"hw3.java";"126";" ';' expected
    public static double scoreFrequencies(double[] english, double[] currentFreqs) {
                                                          ^
/"
"833518764076caa037d114455cff8b00883bb085";"2020-10-07T00_13_21.995Z";"hw3.java";"126";" ';' expected
    public static double scoreFrequencies(double[] english, double[] currentFreqs) {
                                                                                 ^
/"
"833518764076caa037d114455cff8b00883bb085";"2020-10-07T00_13_21.995Z";"hw3.java";"137";" illegal start of expression
    public static void main(String[] args) {
    ^
/"
"833518764076caa037d114455cff8b00883bb085";"2020-10-07T00_13_21.995Z";"hw3.java";"137";" illegal start of expression
    public static void main(String[] args) {
           ^
/"
"833518764076caa037d114455cff8b00883bb085";"2020-10-07T00_13_21.995Z";"hw3.java";"137";" ';' expected
    public static void main(String[] args) {
                 ^
/"
"833518764076caa037d114455cff8b00883bb085";"2020-10-07T00_13_21.995Z";"hw3.java";"137";" '.class' expected
    public static void main(String[] args) {
                                     ^
/"
"833518764076caa037d114455cff8b00883bb085";"2020-10-07T00_13_21.995Z";"hw3.java";"137";" ';' expected
    public static void main(String[] args) {
                                         ^
/"
"833518764076caa037d114455cff8b00883bb085";"2020-10-07T00_13_21.995Z";"hw3.java";"170";" reached end of file while parsing
}
 ^
15 errors
"
"833518764076caa037d114455cff8b00883bb085";"2020-10-07T15_21_38.780Z";"hw3.java";"112";" '(' expected
            if 
              ^
/"
"833518764076caa037d114455cff8b00883bb085";"2020-10-07T15_21_38.780Z";"hw3.java";"113";" illegal start of expression
            for (int i = 0; i <= 25; i++) {
            ^
/"
"833518764076caa037d114455cff8b00883bb085";"2020-10-07T15_21_38.780Z";"hw3.java";"113";" ')' expected
            for (int i = 0; i <= 25; i++) {
               ^
/"
"833518764076caa037d114455cff8b00883bb085";"2020-10-07T15_21_38.780Z";"hw3.java";"113";" variable declaration not allowed here
            for (int i = 0; i <= 25; i++) {
                     ^
/"
"833518764076caa037d114455cff8b00883bb085";"2020-10-07T15_21_38.780Z";"hw3.java";"113";" not a statement
            for (int i = 0; i <= 25; i++) {
                              ^
/"
"833518764076caa037d114455cff8b00883bb085";"2020-10-07T15_21_38.780Z";"hw3.java";"113";" ';' expected
            for (int i = 0; i <= 25; i++) {
                                        ^
/"
"833518764076caa037d114455cff8b00883bb085";"2020-10-07T15_21_38.780Z";"hw3.java";"114";" '(' expected
                if 
                  ^
/"
"833518764076caa037d114455cff8b00883bb085";"2020-10-07T15_21_38.780Z";"hw3.java";"115";" illegal start of expression
            }
            ^
/"
"833518764076caa037d114455cff8b00883bb085";"2020-10-07T15_21_38.780Z";"hw3.java";"115";" ')' expected
            }
             ^
/"
"833518764076caa037d114455cff8b00883bb085";"2020-10-07T15_21_38.780Z";"hw3.java";"128";" illegal start of expression
    public static double scoreFrequencies(double[] english, double[] currentFreqs) {
    ^
/"
"833518764076caa037d114455cff8b00883bb085";"2020-10-07T15_21_38.780Z";"hw3.java";"128";" illegal start of expression
    public static double scoreFrequencies(double[] english, double[] currentFreqs) {
           ^
/"
"833518764076caa037d114455cff8b00883bb085";"2020-10-07T15_21_38.780Z";"hw3.java";"128";" ';' expected
    public static double scoreFrequencies(double[] english, double[] currentFreqs) {
                 ^
/"
"833518764076caa037d114455cff8b00883bb085";"2020-10-07T15_21_38.780Z";"hw3.java";"128";" '.class' expected
    public static double scoreFrequencies(double[] english, double[] currentFreqs) {
                                                   ^
/"
"833518764076caa037d114455cff8b00883bb085";"2020-10-07T15_21_38.780Z";"hw3.java";"128";" ';' expected
    public static double scoreFrequencies(double[] english, double[] currentFreqs) {
                                                          ^
/"
"833518764076caa037d114455cff8b00883bb085";"2020-10-07T15_21_38.780Z";"hw3.java";"128";" ';' expected
    public static double scoreFrequencies(double[] english, double[] currentFreqs) {
                                                                                 ^
/"
"833518764076caa037d114455cff8b00883bb085";"2020-10-07T15_21_38.780Z";"hw3.java";"139";" illegal start of expression
    public static void main(String[] args) {
    ^
/"
"833518764076caa037d114455cff8b00883bb085";"2020-10-07T15_21_38.780Z";"hw3.java";"139";" illegal start of expression
    public static void main(String[] args) {
           ^
/"
"833518764076caa037d114455cff8b00883bb085";"2020-10-07T15_21_38.780Z";"hw3.java";"139";" ';' expected
    public static void main(String[] args) {
                 ^
/"
"833518764076caa037d114455cff8b00883bb085";"2020-10-07T15_21_38.780Z";"hw3.java";"139";" '.class' expected
    public static void main(String[] args) {
                                     ^
/"
"833518764076caa037d114455cff8b00883bb085";"2020-10-07T15_21_38.780Z";"hw3.java";"139";" ';' expected
    public static void main(String[] args) {
                                         ^
/"
"833518764076caa037d114455cff8b00883bb085";"2020-10-07T15_21_38.780Z";"hw3.java";"172";" reached end of file while parsing
}
 ^
21 errors
"
"833518764076caa037d114455cff8b00883bb085";"2020-10-07T19_24_01.705Z";"hw3.java";"117";" illegal start of expression
            }
            ^
/"
"833518764076caa037d114455cff8b00883bb085";"2020-10-07T19_24_01.705Z";"hw3.java";"120";" '(' expected
                if 
                  ^
/"
"833518764076caa037d114455cff8b00883bb085";"2020-10-07T19_24_01.705Z";"hw3.java";"121";" illegal start of expression
            }
            ^
/"
"833518764076caa037d114455cff8b00883bb085";"2020-10-07T19_24_01.705Z";"hw3.java";"121";" ')' expected
            }
             ^
/"
"833518764076caa037d114455cff8b00883bb085";"2020-10-07T19_24_01.705Z";"hw3.java";"134";" illegal start of expression
    public static double scoreFrequencies(double[] english, double[] currentFreqs) {
    ^
/"
"833518764076caa037d114455cff8b00883bb085";"2020-10-07T19_24_01.705Z";"hw3.java";"134";" illegal start of expression
    public static double scoreFrequencies(double[] english, double[] currentFreqs) {
           ^
/"
"833518764076caa037d114455cff8b00883bb085";"2020-10-07T19_24_01.705Z";"hw3.java";"134";" ';' expected
    public static double scoreFrequencies(double[] english, double[] currentFreqs) {
                 ^
/"
"833518764076caa037d114455cff8b00883bb085";"2020-10-07T19_24_01.705Z";"hw3.java";"134";" '.class' expected
    public static double scoreFrequencies(double[] english, double[] currentFreqs) {
                                                   ^
/"
"833518764076caa037d114455cff8b00883bb085";"2020-10-07T19_24_01.705Z";"hw3.java";"134";" ';' expected
    public static double scoreFrequencies(double[] english, double[] currentFreqs) {
                                                          ^
/"
"833518764076caa037d114455cff8b00883bb085";"2020-10-07T19_24_01.705Z";"hw3.java";"134";" ';' expected
    public static double scoreFrequencies(double[] english, double[] currentFreqs) {
                                                                                 ^
/"
"833518764076caa037d114455cff8b00883bb085";"2020-10-07T19_24_01.705Z";"hw3.java";"148";" illegal start of expression
    public static void main(String[] args) {
    ^
/"
"833518764076caa037d114455cff8b00883bb085";"2020-10-07T19_24_01.705Z";"hw3.java";"148";" illegal start of expression
    public static void main(String[] args) {
           ^
/"
"833518764076caa037d114455cff8b00883bb085";"2020-10-07T19_24_01.705Z";"hw3.java";"148";" ';' expected
    public static void main(String[] args) {
                 ^
/"
"833518764076caa037d114455cff8b00883bb085";"2020-10-07T19_24_01.705Z";"hw3.java";"148";" '.class' expected
    public static void main(String[] args) {
                                     ^
/"
"833518764076caa037d114455cff8b00883bb085";"2020-10-07T19_24_01.705Z";"hw3.java";"148";" ';' expected
    public static void main(String[] args) {
                                         ^
/"
"833518764076caa037d114455cff8b00883bb085";"2020-10-07T19_24_01.705Z";"hw3.java";"181";" reached end of file while parsing
}
 ^
/"
"833518764076caa037d114455cff8b00883bb085";"2020-10-07T19_24_01.705Z";"hw3.java";"182";" reached end of file while parsing
17 errors
"
"833518764076caa037d114455cff8b00883bb085";"2020-10-07T19_36_50.207Z";"hw3.java";"117";" illegal start of expression
            }
            ^
/"
"833518764076caa037d114455cff8b00883bb085";"2020-10-07T19_36_50.207Z";"hw3.java";"120";" '(' expected
                if 
                  ^
/"
"833518764076caa037d114455cff8b00883bb085";"2020-10-07T19_36_50.207Z";"hw3.java";"121";" illegal start of expression
            }
            ^
/"
"833518764076caa037d114455cff8b00883bb085";"2020-10-07T19_36_50.207Z";"hw3.java";"121";" ')' expected
            }
             ^
/"
"833518764076caa037d114455cff8b00883bb085";"2020-10-07T19_36_50.207Z";"hw3.java";"134";" illegal start of expression
    public static double scoreFrequencies(double[] english, double[] currentFreqs) {
    ^
/"
"833518764076caa037d114455cff8b00883bb085";"2020-10-07T19_36_50.207Z";"hw3.java";"134";" illegal start of expression
    public static double scoreFrequencies(double[] english, double[] currentFreqs) {
           ^
/"
"833518764076caa037d114455cff8b00883bb085";"2020-10-07T19_36_50.207Z";"hw3.java";"134";" ';' expected
    public static double scoreFrequencies(double[] english, double[] currentFreqs) {
                 ^
/"
"833518764076caa037d114455cff8b00883bb085";"2020-10-07T19_36_50.207Z";"hw3.java";"134";" '.class' expected
    public static double scoreFrequencies(double[] english, double[] currentFreqs) {
                                                   ^
/"
"833518764076caa037d114455cff8b00883bb085";"2020-10-07T19_36_50.207Z";"hw3.java";"134";" ';' expected
    public static double scoreFrequencies(double[] english, double[] currentFreqs) {
                                                          ^
/"
"833518764076caa037d114455cff8b00883bb085";"2020-10-07T19_36_50.207Z";"hw3.java";"134";" ';' expected
    public static double scoreFrequencies(double[] english, double[] currentFreqs) {
                                                                                 ^
/"
"833518764076caa037d114455cff8b00883bb085";"2020-10-07T19_36_50.207Z";"hw3.java";"148";" illegal start of expression
    public static void main(String[] args) {
    ^
/"
"833518764076caa037d114455cff8b00883bb085";"2020-10-07T19_36_50.207Z";"hw3.java";"148";" illegal start of expression
    public static void main(String[] args) {
           ^
/"
"833518764076caa037d114455cff8b00883bb085";"2020-10-07T19_36_50.207Z";"hw3.java";"148";" ';' expected
    public static void main(String[] args) {
                 ^
/"
"833518764076caa037d114455cff8b00883bb085";"2020-10-07T19_36_50.207Z";"hw3.java";"148";" '.class' expected
    public static void main(String[] args) {
                                     ^
/"
"833518764076caa037d114455cff8b00883bb085";"2020-10-07T19_36_50.207Z";"hw3.java";"148";" ';' expected
    public static void main(String[] args) {
                                         ^
/"
"833518764076caa037d114455cff8b00883bb085";"2020-10-07T19_36_50.207Z";"hw3.java";"181";" reached end of file while parsing
}
 ^
/"
"833518764076caa037d114455cff8b00883bb085";"2020-10-07T19_36_50.207Z";"hw3.java";"182";" reached end of file while parsing
17 errors
"
"833518764076caa037d114455cff8b00883bb085";"2020-10-07T20_33_21.348Z";"hw3.java";"108";" cannot find symbol
        In inStream = new In(filename);
                             ^
  symbol"
"833518764076caa037d114455cff8b00883bb085";"2020-10-07T20_33_21.348Z";"hw3.java";"114";" cannot find symbol
            freqInCipherFile[i] = cipherText;
                             ^
  symbol"
"833518764076caa037d114455cff8b00883bb085";"2020-10-07T20_33_21.348Z";"hw3.java";"121";" cannot find symbol
        cipherText = (freqInCipherFile[i]) / symbols.length;    
        ^
  symbol"
"833518764076caa037d114455cff8b00883bb085";"2020-10-07T20_33_21.348Z";"hw3.java";"121";" cannot find symbol
        cipherText = (freqInCipherFile[i]) / symbols.length;    
                                       ^
  symbol"
"842fbda27b35b29ea68ee1c0c3da3bd2be207210";"2020-10-05T10_48_53.905Z";"hw3.java";"25";" illegal start of expression
        }
        ^
/"
"842fbda27b35b29ea68ee1c0c3da3bd2be207210";"2020-10-05T10_48_53.905Z";"hw3.java";"37";" illegal start of expression
    public static String symbolArrayToString(int[] symbols) {
    ^
/"
"842fbda27b35b29ea68ee1c0c3da3bd2be207210";"2020-10-05T10_48_53.905Z";"hw3.java";"37";" illegal start of expression
    public static String symbolArrayToString(int[] symbols) {
           ^
/"
"842fbda27b35b29ea68ee1c0c3da3bd2be207210";"2020-10-05T10_48_53.905Z";"hw3.java";"37";" ';' expected
    public static String symbolArrayToString(int[] symbols) {
                        ^
/"
"842fbda27b35b29ea68ee1c0c3da3bd2be207210";"2020-10-05T10_48_53.905Z";"hw3.java";"37";" '.class' expected
    public static String symbolArrayToString(int[] symbols) {
                                                   ^
/"
"842fbda27b35b29ea68ee1c0c3da3bd2be207210";"2020-10-05T10_48_53.905Z";"hw3.java";"37";" ';' expected
    public static String symbolArrayToString(int[] symbols) {
                                                          ^
/"
"842fbda27b35b29ea68ee1c0c3da3bd2be207210";"2020-10-05T10_48_53.905Z";"hw3.java";"45";" illegal start of expression
    public static int shift(int symbol, int offset) {
    ^
/"
"842fbda27b35b29ea68ee1c0c3da3bd2be207210";"2020-10-05T10_48_53.905Z";"hw3.java";"45";" illegal start of expression
    public static int shift(int symbol, int offset) {
           ^
/"
"842fbda27b35b29ea68ee1c0c3da3bd2be207210";"2020-10-05T10_48_53.905Z";"hw3.java";"45";" ';' expected
    public static int shift(int symbol, int offset) {
                 ^
/"
"842fbda27b35b29ea68ee1c0c3da3bd2be207210";"2020-10-05T10_48_53.905Z";"hw3.java";"45";" '.class' expected
    public static int shift(int symbol, int offset) {
                                ^
/"
"842fbda27b35b29ea68ee1c0c3da3bd2be207210";"2020-10-05T10_48_53.905Z";"hw3.java";"45";" ';' expected
    public static int shift(int symbol, int offset) {
                                      ^
/"
"842fbda27b35b29ea68ee1c0c3da3bd2be207210";"2020-10-05T10_48_53.905Z";"hw3.java";"45";" ';' expected
    public static int shift(int symbol, int offset) {
                                                  ^
/"
"842fbda27b35b29ea68ee1c0c3da3bd2be207210";"2020-10-05T10_48_53.905Z";"hw3.java";"53";" illegal start of expression
    public static int unshift(int symbol, int offset) {
    ^
/"
"842fbda27b35b29ea68ee1c0c3da3bd2be207210";"2020-10-05T10_48_53.905Z";"hw3.java";"53";" illegal start of expression
    public static int unshift(int symbol, int offset) {
           ^
/"
"842fbda27b35b29ea68ee1c0c3da3bd2be207210";"2020-10-05T10_48_53.905Z";"hw3.java";"53";" ';' expected
    public static int unshift(int symbol, int offset) {
                 ^
/"
"842fbda27b35b29ea68ee1c0c3da3bd2be207210";"2020-10-05T10_48_53.905Z";"hw3.java";"53";" '.class' expected
    public static int unshift(int symbol, int offset) {
                                  ^
/"
"842fbda27b35b29ea68ee1c0c3da3bd2be207210";"2020-10-05T10_48_53.905Z";"hw3.java";"53";" ';' expected
    public static int unshift(int symbol, int offset) {
                                        ^
/"
"842fbda27b35b29ea68ee1c0c3da3bd2be207210";"2020-10-05T10_48_53.905Z";"hw3.java";"53";" ';' expected
    public static int unshift(int symbol, int offset) {
                                                    ^
/"
"842fbda27b35b29ea68ee1c0c3da3bd2be207210";"2020-10-05T10_48_53.905Z";"hw3.java";"61";" illegal start of expression
    public static String encrypt(String message, int key) {
    ^
/"
"842fbda27b35b29ea68ee1c0c3da3bd2be207210";"2020-10-05T10_48_53.905Z";"hw3.java";"61";" illegal start of expression
    public static String encrypt(String message, int key) {
           ^
/"
"842fbda27b35b29ea68ee1c0c3da3bd2be207210";"2020-10-05T10_48_53.905Z";"hw3.java";"61";" ';' expected
    public static String encrypt(String message, int key) {
                        ^
/"
"842fbda27b35b29ea68ee1c0c3da3bd2be207210";"2020-10-05T10_48_53.905Z";"hw3.java";"61";" ')' expected
    public static String encrypt(String message, int key) {
                                       ^
/"
"842fbda27b35b29ea68ee1c0c3da3bd2be207210";"2020-10-05T10_48_53.905Z";"hw3.java";"61";" illegal start of expression
    public static String encrypt(String message, int key) {
                                               ^
/"
"842fbda27b35b29ea68ee1c0c3da3bd2be207210";"2020-10-05T10_48_53.905Z";"hw3.java";"61";" ';' expected
    public static String encrypt(String message, int key) {
                                                ^
/"
"842fbda27b35b29ea68ee1c0c3da3bd2be207210";"2020-10-05T10_48_53.905Z";"hw3.java";"61";" not a statement
    public static String encrypt(String message, int key) {
                                                     ^
/"
"842fbda27b35b29ea68ee1c0c3da3bd2be207210";"2020-10-05T10_48_53.905Z";"hw3.java";"61";" ';' expected
    public static String encrypt(String message, int key) {
                                                        ^
/"
"842fbda27b35b29ea68ee1c0c3da3bd2be207210";"2020-10-05T10_48_53.905Z";"hw3.java";"69";" illegal start of expression
    public static String decrypt(String cipher, int key) {
    ^
/"
"842fbda27b35b29ea68ee1c0c3da3bd2be207210";"2020-10-05T10_48_53.905Z";"hw3.java";"69";" illegal start of expression
    public static String decrypt(String cipher, int key) {
           ^
/"
"842fbda27b35b29ea68ee1c0c3da3bd2be207210";"2020-10-05T10_48_53.905Z";"hw3.java";"69";" ';' expected
    public static String decrypt(String cipher, int key) {
                        ^
/"
"842fbda27b35b29ea68ee1c0c3da3bd2be207210";"2020-10-05T10_48_53.905Z";"hw3.java";"69";" ')' expected
    public static String decrypt(String cipher, int key) {
                                       ^
/"
"842fbda27b35b29ea68ee1c0c3da3bd2be207210";"2020-10-05T10_48_53.905Z";"hw3.java";"69";" illegal start of expression
    public static String decrypt(String cipher, int key) {
                                              ^
/"
"842fbda27b35b29ea68ee1c0c3da3bd2be207210";"2020-10-05T10_48_53.905Z";"hw3.java";"69";" ';' expected
    public static String decrypt(String cipher, int key) {
                                               ^
/"
"842fbda27b35b29ea68ee1c0c3da3bd2be207210";"2020-10-05T10_48_53.905Z";"hw3.java";"69";" not a statement
    public static String decrypt(String cipher, int key) {
                                                    ^
/"
"842fbda27b35b29ea68ee1c0c3da3bd2be207210";"2020-10-05T10_48_53.905Z";"hw3.java";"69";" ';' expected
    public static String decrypt(String cipher, int key) {
                                                       ^
/"
"842fbda27b35b29ea68ee1c0c3da3bd2be207210";"2020-10-05T10_48_53.905Z";"hw3.java";"77";" illegal start of expression
    public static double[] getDictionaryFrequencies(String filename) {
    ^
/"
