"student";"snapshot";"file";"line";"error"
"69b307789e8a056939d00817344cff7b2c6a801f";"2020-10-14T23_10_59.120Z";"hw4.java";"116";" illegal start of expression
            return countSubstrings(word.substring(),) + 1;
                                                    ^
1 error
"
"69b307789e8a056939d00817344cff7b2c6a801f";"2020-10-15T00_12_58.479Z";"hw4.java";"69";" cannot find symbol
        return findSecondLargestHelper(Integer.MIN_VALUE, Integer.MIN_VALUE, 0, nums);
               ^
  symbol"
"69b307789e8a056939d00817344cff7b2c6a801f";"2020-10-15T20_08_08.448Z";"hw4.java";"132";" ')' expected
            return countSubstrings(sequence, word.substring(sequenceNum - 1);
                                                                            ^
1 error
"
"6b36b01b915e6699622925a14d422694d6194be0";"2020-10-14T21_52_21.807Z";"hw4.java";"200";" class, interface, or enum expected
}
^
1 error
"
"6b36b01b915e6699622925a14d422694d6194be0";"2020-10-14T22_19_07.363Z";"hw4.java";"229";" class, interface, or enum expected
}
^
1 error
"
"6b36b01b915e6699622925a14d422694d6194be0";"2020-10-14T22_59_36.476Z";"hw4.java";"93";" illegal start of expression
    public int recursiveMin(int[] numbers, int startIndex) {
    ^
/"
"6b36b01b915e6699622925a14d422694d6194be0";"2020-10-14T22_59_36.476Z";"hw4.java";"93";" ';' expected
    public int recursiveMin(int[] numbers, int startIndex) {
                           ^
/"
"6b36b01b915e6699622925a14d422694d6194be0";"2020-10-14T22_59_36.476Z";"hw4.java";"93";" <identifier> expected
    public int recursiveMin(int[] numbers, int startIndex) {
                                          ^
/"
"6b36b01b915e6699622925a14d422694d6194be0";"2020-10-14T22_59_36.476Z";"hw4.java";"93";" not a statement
    public int recursiveMin(int[] numbers, int startIndex) {
                                               ^
/"
"6b36b01b915e6699622925a14d422694d6194be0";"2020-10-14T22_59_36.476Z";"hw4.java";"93";" ';' expected
    public int recursiveMin(int[] numbers, int startIndex) {
                                                         ^
/"
"6b36b01b915e6699622925a14d422694d6194be0";"2020-10-14T22_59_36.476Z";"hw4.java";"240";" class, interface, or enum expected
}
^
6 errors
"
"6b36b01b915e6699622925a14d422694d6194be0";"2020-10-14T23_13_12.520Z";"hw4.java";"93";" illegal start of expression
    public int recursiveMin(int[] numbers, int startIndex) {
    ^
/"
"6b36b01b915e6699622925a14d422694d6194be0";"2020-10-14T23_13_12.520Z";"hw4.java";"93";" ';' expected
    public int recursiveMin(int[] numbers, int startIndex) {
                           ^
/"
"6b36b01b915e6699622925a14d422694d6194be0";"2020-10-14T23_13_12.520Z";"hw4.java";"93";" <identifier> expected
    public int recursiveMin(int[] numbers, int startIndex) {
                                          ^
/"
"6b36b01b915e6699622925a14d422694d6194be0";"2020-10-14T23_13_12.520Z";"hw4.java";"93";" not a statement
    public int recursiveMin(int[] numbers, int startIndex) {
                                               ^
/"
"6b36b01b915e6699622925a14d422694d6194be0";"2020-10-14T23_13_12.520Z";"hw4.java";"93";" ';' expected
    public int recursiveMin(int[] numbers, int startIndex) {
                                                         ^
/"
"6b36b01b915e6699622925a14d422694d6194be0";"2020-10-14T23_13_12.520Z";"hw4.java";"102";" '.class' expected
        nums[0] = int largest; 
                      ^
/"
"6b36b01b915e6699622925a14d422694d6194be0";"2020-10-14T23_13_12.520Z";"hw4.java";"104";" '.class' expected
            nums[1] = int secondLargest 
                          ^
/"
"6b36b01b915e6699622925a14d422694d6194be0";"2020-10-14T23_13_12.520Z";"hw4.java";"244";" class, interface, or enum expected
}
^
8 errors
"
"6b36b01b915e6699622925a14d422694d6194be0";"2020-10-14T23_57_22.922Z";"hw4.java";"93";" illegal start of expression
            if (nums[1] < largest) || (nums[1] = largest) {
                                   ^
/"
"6b36b01b915e6699622925a14d422694d6194be0";"2020-10-14T23_57_22.922Z";"hw4.java";"93";" ';' expected
            if (nums[1] < largest) || (nums[1] = largest) {
                                                         ^
/"
"6b36b01b915e6699622925a14d422694d6194be0";"2020-10-14T23_57_22.922Z";"hw4.java";"96";" 'else' without 'if'
            else if (nums[1] > largest) {
            ^
/"
"6b36b01b915e6699622925a14d422694d6194be0";"2020-10-14T23_57_22.922Z";"hw4.java";"100";" illegal start of expression
            if (nums[i] < largest) || (nums[i] = largest) {
                                   ^
/"
"6b36b01b915e6699622925a14d422694d6194be0";"2020-10-14T23_57_22.922Z";"hw4.java";"100";" ';' expected
            if (nums[i] < largest) || (nums[i] = largest) {
                                                         ^
/"
"6b36b01b915e6699622925a14d422694d6194be0";"2020-10-14T23_57_22.922Z";"hw4.java";"103";" 'else' without 'if'
            else if (nums[i] > largest) {
            ^
/"
"6b36b01b915e6699622925a14d422694d6194be0";"2020-10-14T23_57_22.922Z";"hw4.java";"109";" ';' expected
            secondLargest = largest 
                                   ^
/"
"6b36b01b915e6699622925a14d422694d6194be0";"2020-10-14T23_57_22.922Z";"hw4.java";"111";" '.class' expected
    public int recursiveMin(int[] numbers, int startIndex) {
    ^
/"
"6b36b01b915e6699622925a14d422694d6194be0";"2020-10-14T23_57_22.922Z";"hw4.java";"111";" ';' expected
    public int recursiveMin(int[] numbers, int startIndex) {
                           ^
/"
"6b36b01b915e6699622925a14d422694d6194be0";"2020-10-14T23_57_22.922Z";"hw4.java";"111";" <identifier> expected
    public int recursiveMin(int[] numbers, int startIndex) {
                                          ^
/"
"6b36b01b915e6699622925a14d422694d6194be0";"2020-10-14T23_57_22.922Z";"hw4.java";"111";" not a statement
    public int recursiveMin(int[] numbers, int startIndex) {
                                               ^
/"
"6b36b01b915e6699622925a14d422694d6194be0";"2020-10-14T23_57_22.922Z";"hw4.java";"111";" ';' expected
    public int recursiveMin(int[] numbers, int startIndex) {
                                                         ^
/"
"6b36b01b915e6699622925a14d422694d6194be0";"2020-10-14T23_57_22.922Z";"hw4.java";"127";" class, interface, or enum expected
    public static int findSecondLargest(int[] nums) {
                  ^
/"
"6b36b01b915e6699622925a14d422694d6194be0";"2020-10-14T23_57_22.922Z";"hw4.java";"130";" class, interface, or enum expected
    }
    ^
/"
"6b36b01b915e6699622925a14d422694d6194be0";"2020-10-14T23_57_22.922Z";"hw4.java";"144";" class, interface, or enum expected
    public static int sumOfDigits(int x){
                  ^
/"
"6b36b01b915e6699622925a14d422694d6194be0";"2020-10-14T23_57_22.922Z";"hw4.java";"147";" class, interface, or enum expected
      return x % 10 + sumOfDigits(x / 10); 
      ^
/"
"6b36b01b915e6699622925a14d422694d6194be0";"2020-10-14T23_57_22.922Z";"hw4.java";"148";" class, interface, or enum expected
    }
    ^
/"
"6b36b01b915e6699622925a14d422694d6194be0";"2020-10-14T23_57_22.922Z";"hw4.java";"164";" class, interface, or enum expected
    public static int log(int base, int n ) {
                  ^
/"
"6b36b01b915e6699622925a14d422694d6194be0";"2020-10-14T23_57_22.922Z";"hw4.java";"167";" class, interface, or enum expected
      } else {
      ^
/"
"6b36b01b915e6699622925a14d422694d6194be0";"2020-10-14T23_57_22.922Z";"hw4.java";"169";" class, interface, or enum expected
      }
      ^
/"
"6b36b01b915e6699622925a14d422694d6194be0";"2020-10-14T23_57_22.922Z";"hw4.java";"182";" class, interface, or enum expected
    public int addOdd(int n) {
           ^
/"
"6b36b01b915e6699622925a14d422694d6194be0";"2020-10-14T23_57_22.922Z";"hw4.java";"185";" class, interface, or enum expected
      }
      ^
/"
"6b36b01b915e6699622925a14d422694d6194be0";"2020-10-14T23_57_22.922Z";"hw4.java";"188";" class, interface, or enum expected
      } else { // Even value
      ^
/"
"6b36b01b915e6699622925a14d422694d6194be0";"2020-10-14T23_57_22.922Z";"hw4.java";"190";" class, interface, or enum expected
      }
      ^
/"
"6b36b01b915e6699622925a14d422694d6194be0";"2020-10-14T23_57_22.922Z";"hw4.java";"200";" class, interface, or enum expected
    public int largest(int[] numbers, int index) {
           ^
/"
"6b36b01b915e6699622925a14d422694d6194be0";"2020-10-14T23_57_22.922Z";"hw4.java";"203";" class, interface, or enum expected
      } 
      ^
/"
"6b36b01b915e6699622925a14d422694d6194be0";"2020-10-14T23_57_22.922Z";"hw4.java";"205";" class, interface, or enum expected
    }
    ^
/"
"6b36b01b915e6699622925a14d422694d6194be0";"2020-10-14T23_57_22.922Z";"hw4.java";"212";" class, interface, or enum expected
    public int multiply(int x, int y) {
           ^
/"
"6b36b01b915e6699622925a14d422694d6194be0";"2020-10-14T23_57_22.922Z";"hw4.java";"215";" class, interface, or enum expected
      } else {
      ^
/"
"6b36b01b915e6699622925a14d422694d6194be0";"2020-10-14T23_57_22.922Z";"hw4.java";"217";" class, interface, or enum expected
      }
      ^
/"
"6b36b01b915e6699622925a14d422694d6194be0";"2020-10-14T23_57_22.922Z";"hw4.java";"234";" class, interface, or enum expected
    public int countChr(String str) {
           ^
/"
"6b36b01b915e6699622925a14d422694d6194be0";"2020-10-14T23_57_22.922Z";"hw4.java";"237";" class, interface, or enum expected
      }
      ^
/"
"6b36b01b915e6699622925a14d422694d6194be0";"2020-10-14T23_57_22.922Z";"hw4.java";"239";" class, interface, or enum expected
      if (str.substring(0, 1).equals('A')) {
      ^
/"
"6b36b01b915e6699622925a14d422694d6194be0";"2020-10-14T23_57_22.922Z";"hw4.java";"241";" class, interface, or enum expected
      }
      ^
/"
"6b36b01b915e6699622925a14d422694d6194be0";"2020-10-14T23_57_22.922Z";"hw4.java";"243";" class, interface, or enum expected
    }
    ^
/"
"6b36b01b915e6699622925a14d422694d6194be0";"2020-10-14T23_57_22.922Z";"hw4.java";"252";" class, interface, or enum expected
    public static void main (String args[]) { 
                  ^
/"
"6b36b01b915e6699622925a14d422694d6194be0";"2020-10-14T23_57_22.922Z";"hw4.java";"254";" class, interface, or enum expected
        System.out.println(log(2,33));
        ^
/"
"6b36b01b915e6699622925a14d422694d6194be0";"2020-10-14T23_57_22.922Z";"hw4.java";"255";" class, interface, or enum expected
        System.out.println(gcd(9,27)); 
        ^
/"
"6b36b01b915e6699622925a14d422694d6194be0";"2020-10-14T23_57_22.922Z";"hw4.java";"256";" class, interface, or enum expected
    } 
    ^
39 errors
"
"6bb42c027ec626db7c9c78943666e00a0846903a";"2020-10-12T01_02_17.134Z";"hw4.java";"68";" missing return statement
    }
    ^
1 error
"
"6bb42c027ec626db7c9c78943666e00a0846903a";"2020-10-14T00_54_38.480Z";"hw4.java";"101";" missing return statement
    }
    ^
1 error
"
"6bdc06fda22c35736f923f79caf364818c92242a";"2020-10-16T01_10_09.950Z";"hw4.java";"1";" class, interface, or enum expected
public static int sumBetween(int a, int b)
              ^
1 error
"
"6bdc06fda22c35736f923f79caf364818c92242a";"2020-10-16T01_47_21.918Z";"hw4.java";"29";" cannot find symbol
            return end + sum(a, b - 1);
                   ^
  symbol"
"6bdc06fda22c35736f923f79caf364818c92242a";"2020-10-16T01_47_21.918Z";"hw4.java";"29";" cannot find symbol
            return end + sum(a, b - 1);
                         ^
  symbol"
"6bdc06fda22c35736f923f79caf364818c92242a";"2020-10-16T02_03_29.937Z";"hw4.java";"29";" cannot find symbol
            return end + sum(a, b - 1);
                   ^
  symbol"
"6bdc06fda22c35736f923f79caf364818c92242a";"2020-10-16T02_03_29.937Z";"hw4.java";"29";" cannot find symbol
            return end + sum(a, b - 1);
                         ^
  symbol"
"6bdc06fda22c35736f923f79caf364818c92242a";"2020-10-16T02_03_29.937Z";"hw4.java";"41";" cannot find symbol
            return 1 + log(b, n/b);
                           ^
  symbol"
"6bdc06fda22c35736f923f79caf364818c92242a";"2020-10-16T02_03_29.937Z";"hw4.java";"41";" cannot find symbol
            return 1 + log(b, n/b);
                                ^
  symbol"
"6c461bf548b9c9d93287748945b41d2251965d93";"2020-10-14T20_47_49.419Z";"hw4.java";"5";" missing return statement
    }
    ^
1 error
"
"6c461bf548b9c9d93287748945b41d2251965d93";"2020-10-14T20_58_13.037Z";"hw4.java";"5";" missing return statement
    }
    ^
/"
"6c461bf548b9c9d93287748945b41d2251965d93";"2020-10-14T20_58_13.037Z";"hw4.java";"10";" missing return statement
    }
    ^
2 errors
"
"6c461bf548b9c9d93287748945b41d2251965d93";"2020-10-15T17_42_03.466Z";"hw4.java";"48";" illegal start of expression
     System.out.println(findSecondLargestHelper([2;2;1]));
                                                ^
/"
"6c461bf548b9c9d93287748945b41d2251965d93";"2020-10-15T17_42_03.466Z";"hw4.java";"48";" ')' expected
     System.out.println(findSecondLargestHelper([2;2;1]));
                                                 ^
/"
"6c461bf548b9c9d93287748945b41d2251965d93";"2020-10-15T17_42_03.466Z";"hw4.java";"48";" not a statement
     System.out.println(findSecondLargestHelper([2;2;1]));
                                                   ^
/"
"6c461bf548b9c9d93287748945b41d2251965d93";"2020-10-15T17_42_03.466Z";"hw4.java";"48";" not a statement
     System.out.println(findSecondLargestHelper([2;2;1]));
                                                     ^
/"
"6c461bf548b9c9d93287748945b41d2251965d93";"2020-10-15T17_42_03.466Z";"hw4.java";"48";" ';' expected
     System.out.println(findSecondLargestHelper([2;2;1]));
                                                      ^
5 errors
"
"6c461bf548b9c9d93287748945b41d2251965d93";"2020-10-16T01_37_17.216Z";"hw4.java";"62";" illegal start of expression
     System.out.println(findSecondLargestHelper({2,3,5});
                                                ^
/"
"6c461bf548b9c9d93287748945b41d2251965d93";"2020-10-16T01_37_17.216Z";"hw4.java";"62";" ')' expected
     System.out.println(findSecondLargestHelper({2,3,5});
                                                 ^
/"
"6c461bf548b9c9d93287748945b41d2251965d93";"2020-10-16T01_37_17.216Z";"hw4.java";"62";" ';' expected
     System.out.println(findSecondLargestHelper({2,3,5});
                                                  ^
/"
"6c461bf548b9c9d93287748945b41d2251965d93";"2020-10-16T01_37_17.216Z";"hw4.java";"62";" not a statement
     System.out.println(findSecondLargestHelper({2,3,5});
                                                   ^
/"
"6c461bf548b9c9d93287748945b41d2251965d93";"2020-10-16T01_37_17.216Z";"hw4.java";"62";" ';' expected
     System.out.println(findSecondLargestHelper({2,3,5});
                                                    ^
/"
"6c461bf548b9c9d93287748945b41d2251965d93";"2020-10-16T01_37_17.216Z";"hw4.java";"62";" illegal start of type
     System.out.println(findSecondLargestHelper({2,3,5});
                                                       ^
/"
"6c461bf548b9c9d93287748945b41d2251965d93";"2020-10-16T01_37_17.216Z";"hw4.java";"64";" class, interface, or enum expected
}
^
7 errors
"
"6c461bf548b9c9d93287748945b41d2251965d93";"2020-10-23T21_15_00.511Z";"hw4.java";"5";" missing return statement
}
^
1 error
"
"6d5aaa9492af40790519b44d5062cc519c34f643";"2020-10-13T04_24_17.921Z";"hw4.java";"30";" missing return statement
    }
    ^
1 error
"
"6d763f06e966f577fbcdec420126b548c6e079f3";"2020-10-12T21_57_15.403Z";"hw4.java";"6";" cannot find symbol
        if (y == 0) {
            ^
  symbol"
"6d763f06e966f577fbcdec420126b548c6e079f3";"2020-10-12T21_57_15.403Z";"hw4.java";"7";" cannot find symbol
            return x;
                   ^
  symbol"
"6d763f06e966f577fbcdec420126b548c6e079f3";"2020-10-12T21_57_15.403Z";"hw4.java";"10";" cannot find symbol
            return GCD(y, x % y);
                       ^
  symbol"
"6d763f06e966f577fbcdec420126b548c6e079f3";"2020-10-12T21_57_15.403Z";"hw4.java";"10";" cannot find symbol
            return GCD(y, x % y);
                          ^
  symbol"
"6d763f06e966f577fbcdec420126b548c6e079f3";"2020-10-12T21_57_15.403Z";"hw4.java";"10";" cannot find symbol
            return GCD(y, x % y);
                              ^
  symbol"
"6d763f06e966f577fbcdec420126b548c6e079f3";"2020-10-12T23_41_51.785Z";"hw4.java";"58";" ';' expected
           findSecondLargestHelper(largest, secondLargest, (index + 1), nums)
                                                                             ^
/"
"6d763f06e966f577fbcdec420126b548c6e079f3";"2020-10-12T23_41_51.785Z";"hw4.java";"61";" ';' expected
           return findSecondLargestHelper()
                                           ^
2 errors
"
"6db5438b3419df449f02fef8ae541ad4c3e972cf";"2020-10-15T03_27_39.955Z";"hw4.java";"38";" illegal start of expression
        if()
           ^
/"
"6db5438b3419df449f02fef8ae541ad4c3e972cf";"2020-10-15T03_27_39.955Z";"hw4.java";"39";" illegal start of statement
    }
    ^
2 errors
"
"6db5438b3419df449f02fef8ae541ad4c3e972cf";"2020-10-15T17_45_29.439Z";"hw4.java";"77";" missing return statement
    }
    ^
1 error
"
"6db5438b3419df449f02fef8ae541ad4c3e972cf";"2020-10-15T21_00_14.673Z";"hw4.java";"94";" missing return statement
    }
    ^
1 error
"
"6e187a8a1e51badcb72f58aa711583db4f2d3393";"2020-10-15T06_46_46.982Z";"hw4.java";"22";" array dimension missing
        int[] numbersToAdd = new int[];
                                      ^
1 error
"
"6e187a8a1e51badcb72f58aa711583db4f2d3393";"2020-10-15T10_08_12.380Z";"hw4.java";"72";" missing return statement
    }
    ^
1 error
"
"6e2f133cfae940ff672310c4ff824c7ef8eddf5b";"2020-10-13T22_31_36.739Z";"hw4.java";"74";" illegal start of expression
        if () {
            ^
1 error
"
"6e2f133cfae940ff672310c4ff824c7ef8eddf5b";"2020-10-14T19_55_28.777Z";"hw4.java";"92";" illegal start of expression
        if () {
            ^
1 error
"
"6fc87d4f53fe81c4bd7a3d4b3c53ac521ba7c6d3";"2020-10-14T12_42_22.990Z";"hw4.java";"17";" cannot find symbol
    public static void main(Strings[] args) {
                            ^
  symbol"
"6fc87d4f53fe81c4bd7a3d4b3c53ac521ba7c6d3";"2020-10-14T13_00_25.103Z";"hw4.java";"20";" illegal start of expression
        if ()
            ^
/"
"6fc87d4f53fe81c4bd7a3d4b3c53ac521ba7c6d3";"2020-10-14T13_00_25.103Z";"hw4.java";"22";" illegal start of statement
    }
    ^
2 errors
"
"6fc87d4f53fe81c4bd7a3d4b3c53ac521ba7c6d3";"2020-10-14T13_31_13.942Z";"hw4.java";"20";" illegal start of expression
        if ()
            ^
/"
"6fc87d4f53fe81c4bd7a3d4b3c53ac521ba7c6d3";"2020-10-14T13_31_13.942Z";"hw4.java";"22";" illegal start of statement
    }
    ^
/"
"6fc87d4f53fe81c4bd7a3d4b3c53ac521ba7c6d3";"2020-10-14T13_31_13.942Z";"hw4.java";"29";" class, interface, or enum expected
public int GCD(int x, int y) {
       ^
/"
"6fc87d4f53fe81c4bd7a3d4b3c53ac521ba7c6d3";"2020-10-14T13_31_13.942Z";"hw4.java";"32";" class, interface, or enum expected
  } else {
  ^
/"
"6fc87d4f53fe81c4bd7a3d4b3c53ac521ba7c6d3";"2020-10-14T13_31_13.942Z";"hw4.java";"34";" class, interface, or enum expected
  }
  ^
/"
"6fc87d4f53fe81c4bd7a3d4b3c53ac521ba7c6d3";"2020-10-14T13_31_13.942Z";"hw4.java";"37";" class, interface, or enum expected
public int log(int b, int n ) {
       ^
/"
"6fc87d4f53fe81c4bd7a3d4b3c53ac521ba7c6d3";"2020-10-14T13_31_13.942Z";"hw4.java";"40";" class, interface, or enum expected
  } else {
  ^
/"
"6fc87d4f53fe81c4bd7a3d4b3c53ac521ba7c6d3";"2020-10-14T13_31_13.942Z";"hw4.java";"42";" class, interface, or enum expected
  }
  ^
/"
"6fc87d4f53fe81c4bd7a3d4b3c53ac521ba7c6d3";"2020-10-14T13_31_13.942Z";"hw4.java";"45";" class, interface, or enum expected
public int sumtok(int k) {
       ^
/"
"6fc87d4f53fe81c4bd7a3d4b3c53ac521ba7c6d3";"2020-10-14T13_31_13.942Z";"hw4.java";"48";" class, interface, or enum expected
  } else {
  ^
/"
"6fc87d4f53fe81c4bd7a3d4b3c53ac521ba7c6d3";"2020-10-14T13_31_13.942Z";"hw4.java";"50";" class, interface, or enum expected
  }
  ^
/"
"6fc87d4f53fe81c4bd7a3d4b3c53ac521ba7c6d3";"2020-10-14T13_31_13.942Z";"hw4.java";"53";" class, interface, or enum expected
public int addOdd(int n) {
       ^
/"
"6fc87d4f53fe81c4bd7a3d4b3c53ac521ba7c6d3";"2020-10-14T13_31_13.942Z";"hw4.java";"56";" class, interface, or enum expected
  }
  ^
/"
"6fc87d4f53fe81c4bd7a3d4b3c53ac521ba7c6d3";"2020-10-14T13_31_13.942Z";"hw4.java";"59";" class, interface, or enum expected
  } else { // Even value
  ^
/"
"6fc87d4f53fe81c4bd7a3d4b3c53ac521ba7c6d3";"2020-10-14T13_31_13.942Z";"hw4.java";"61";" class, interface, or enum expected
  }
  ^
15 errors
"
"6fc87d4f53fe81c4bd7a3d4b3c53ac521ba7c6d3";"2020-10-14T14_39_37.213Z";"hw4.java";"87";" missing return statement
    }
    ^
1 error
"
"6fc87d4f53fe81c4bd7a3d4b3c53ac521ba7c6d3";"2020-10-14T15_11_49.817Z";"hw4.java";"86";" illegal start of type
        if (stairs =< 1) {
                      ^
/"
"6fc87d4f53fe81c4bd7a3d4b3c53ac521ba7c6d3";"2020-10-14T15_11_49.817Z";"hw4.java";"86";" illegal start of expression
        if (stairs =< 1) {
                       ^
/"
"6fc87d4f53fe81c4bd7a3d4b3c53ac521ba7c6d3";"2020-10-14T15_11_49.817Z";"hw4.java";"86";" ')' expected
        if (stairs =< 1) {
                        ^
/"
"6fc87d4f53fe81c4bd7a3d4b3c53ac521ba7c6d3";"2020-10-14T15_11_49.817Z";"hw4.java";"88";" illegal start of type
        } else {
          ^
/"
"6fc87d4f53fe81c4bd7a3d4b3c53ac521ba7c6d3";"2020-10-14T15_11_49.817Z";"hw4.java";"88";" ';' expected
        } else {
              ^
/"
"6fc87d4f53fe81c4bd7a3d4b3c53ac521ba7c6d3";"2020-10-14T15_11_49.817Z";"hw4.java";"89";" illegal start of type
            return countWaysToClimb(stairs - 1) + countWaysToClimb(stairs - 2);
            ^
/"
"6fc87d4f53fe81c4bd7a3d4b3c53ac521ba7c6d3";"2020-10-14T15_11_49.817Z";"hw4.java";"89";" <identifier> expected
            return countWaysToClimb(stairs - 1) + countWaysToClimb(stairs - 2);
                                          ^
/"
"6fc87d4f53fe81c4bd7a3d4b3c53ac521ba7c6d3";"2020-10-14T15_11_49.817Z";"hw4.java";"89";" ';' expected
            return countWaysToClimb(stairs - 1) + countWaysToClimb(stairs - 2);
                                            ^
/"
"6fc87d4f53fe81c4bd7a3d4b3c53ac521ba7c6d3";"2020-10-14T15_11_49.817Z";"hw4.java";"89";" illegal start of type
            return countWaysToClimb(stairs - 1) + countWaysToClimb(stairs - 2);
                                              ^
/"
"6fc87d4f53fe81c4bd7a3d4b3c53ac521ba7c6d3";"2020-10-14T15_11_49.817Z";"hw4.java";"89";" <identifier> expected
            return countWaysToClimb(stairs - 1) + countWaysToClimb(stairs - 2);
                                               ^
/"
"6fc87d4f53fe81c4bd7a3d4b3c53ac521ba7c6d3";"2020-10-14T15_11_49.817Z";"hw4.java";"89";" ';' expected
            return countWaysToClimb(stairs - 1) + countWaysToClimb(stairs - 2);
                                                 ^
/"
"6fc87d4f53fe81c4bd7a3d4b3c53ac521ba7c6d3";"2020-10-14T15_11_49.817Z";"hw4.java";"89";" illegal start of type
            return countWaysToClimb(stairs - 1) + countWaysToClimb(stairs - 2);
                                                                  ^
/"
"6fc87d4f53fe81c4bd7a3d4b3c53ac521ba7c6d3";"2020-10-14T15_11_49.817Z";"hw4.java";"89";" ';' expected
            return countWaysToClimb(stairs - 1) + countWaysToClimb(stairs - 2);
                                                                         ^
/"
"6fc87d4f53fe81c4bd7a3d4b3c53ac521ba7c6d3";"2020-10-14T15_11_49.817Z";"hw4.java";"91";" class, interface, or enum expected
    }
    ^
/"
"6fc87d4f53fe81c4bd7a3d4b3c53ac521ba7c6d3";"2020-10-14T15_11_49.817Z";"hw4.java";"98";" class, interface, or enum expected
    public static int log(int base, int n) {
                  ^
/"
"6fc87d4f53fe81c4bd7a3d4b3c53ac521ba7c6d3";"2020-10-14T15_11_49.817Z";"hw4.java";"101";" class, interface, or enum expected
        } else {
        ^
/"
"6fc87d4f53fe81c4bd7a3d4b3c53ac521ba7c6d3";"2020-10-14T15_11_49.817Z";"hw4.java";"103";" class, interface, or enum expected
        }
        ^
/"
"6fc87d4f53fe81c4bd7a3d4b3c53ac521ba7c6d3";"2020-10-14T15_11_49.817Z";"hw4.java";"111";" class, interface, or enum expected
    public int sumtok(int k) {
           ^
/"
"6fc87d4f53fe81c4bd7a3d4b3c53ac521ba7c6d3";"2020-10-14T15_11_49.817Z";"hw4.java";"114";" class, interface, or enum expected
        } else {
        ^
/"
"6fc87d4f53fe81c4bd7a3d4b3c53ac521ba7c6d3";"2020-10-14T15_11_49.817Z";"hw4.java";"116";" class, interface, or enum expected
        }
        ^
/"
"6fc87d4f53fe81c4bd7a3d4b3c53ac521ba7c6d3";"2020-10-14T15_11_49.817Z";"hw4.java";"124";" class, interface, or enum expected
    public int addOdd(int n) {
           ^
/"
"6fc87d4f53fe81c4bd7a3d4b3c53ac521ba7c6d3";"2020-10-14T15_11_49.817Z";"hw4.java";"127";" class, interface, or enum expected
        } else if (n % 2 != 0) { // Odd value
        ^
/"
"6fc87d4f53fe81c4bd7a3d4b3c53ac521ba7c6d3";"2020-10-14T15_11_49.817Z";"hw4.java";"129";" class, interface, or enum expected
        } else { // Even value
        ^
/"
"6fc87d4f53fe81c4bd7a3d4b3c53ac521ba7c6d3";"2020-10-14T15_11_49.817Z";"hw4.java";"131";" class, interface, or enum expected
        }
        ^
/"
"6fc87d4f53fe81c4bd7a3d4b3c53ac521ba7c6d3";"2020-10-14T15_11_49.817Z";"hw4.java";"135";" class, interface, or enum expected
    public static void main(String[] args) {
                  ^
/"
"6fc87d4f53fe81c4bd7a3d4b3c53ac521ba7c6d3";"2020-10-14T15_11_49.817Z";"hw4.java";"138";" class, interface, or enum expected
        System.out.println(gcd(100, 50)); // 50
        ^
/"
"6fc87d4f53fe81c4bd7a3d4b3c53ac521ba7c6d3";"2020-10-14T15_11_49.817Z";"hw4.java";"141";" class, interface, or enum expected
        System.out.println(sumBetween(1, 30)); // 465
        ^
/"
"6fc87d4f53fe81c4bd7a3d4b3c53ac521ba7c6d3";"2020-10-14T15_11_49.817Z";"hw4.java";"142";" class, interface, or enum expected
        System.out.println(sumTo(30)); //465
        ^
/"
"6fc87d4f53fe81c4bd7a3d4b3c53ac521ba7c6d3";"2020-10-14T15_11_49.817Z";"hw4.java";"145";" class, interface, or enum expected
        System.out.println(sumOfDigits(1234)); // 10
        ^
/"
"6fc87d4f53fe81c4bd7a3d4b3c53ac521ba7c6d3";"2020-10-14T15_11_49.817Z";"hw4.java";"146";" class, interface, or enum expected
        System.out.println(sumOfDigits(9523)); // 19
        ^
/"
"6fc87d4f53fe81c4bd7a3d4b3c53ac521ba7c6d3";"2020-10-14T15_11_49.817Z";"hw4.java";"149";" class, interface, or enum expected
        System.out.println(countWaysToClimb(4));
        ^
/"
"6fc87d4f53fe81c4bd7a3d4b3c53ac521ba7c6d3";"2020-10-14T15_11_49.817Z";"hw4.java";"159";" class, interface, or enum expected
    }
    ^
32 errors
"
"6fc87d4f53fe81c4bd7a3d4b3c53ac521ba7c6d3";"2020-10-14T16_04_38.780Z";"hw4.java";"116";" illegal start of expression
        }
        ^
/"
"6fc87d4f53fe81c4bd7a3d4b3c53ac521ba7c6d3";"2020-10-14T16_04_38.780Z";"hw4.java";"120";" illegal start of expression
    public static void main(String[] args) {
    ^
/"
"6fc87d4f53fe81c4bd7a3d4b3c53ac521ba7c6d3";"2020-10-14T16_04_38.780Z";"hw4.java";"120";" illegal start of expression
    public static void main(String[] args) {
           ^
/"
"6fc87d4f53fe81c4bd7a3d4b3c53ac521ba7c6d3";"2020-10-14T16_04_38.780Z";"hw4.java";"120";" ';' expected
    public static void main(String[] args) {
                 ^
/"
"6fc87d4f53fe81c4bd7a3d4b3c53ac521ba7c6d3";"2020-10-14T16_04_38.780Z";"hw4.java";"120";" '.class' expected
    public static void main(String[] args) {
                                     ^
/"
"6fc87d4f53fe81c4bd7a3d4b3c53ac521ba7c6d3";"2020-10-14T16_04_38.780Z";"hw4.java";"120";" ';' expected
    public static void main(String[] args) {
                                         ^
/"
