student;snapshot;datetime;exception;class;method;line;secondary_class;secondary_method;secondary_line
5bd06d8ef939a24e4be9a8a295565db039cfb173;2020-10-13T18_46_21.243Z;2020-10-13 18:46:21;java.lang.NullPointerException;sun;reflect;1;hw4Test;testLog;1328
5c687dece2a95d9523cd5a32fc08c4818c0997e3;2020-10-13T18_33_01.759Z;2020-10-13 18:33:01; java.lang.StackOverflowError;hw4;logHelper;56;hw4Test;testLogInexact;1469
5c687dece2a95d9523cd5a32fc08c4818c0997e3;2020-10-13T18_33_01.759Z;2020-10-13 18:33:01; java.lang.StackOverflowError;hw4;logHelper;56;hw4Test;testLogExact;1422
5c687dece2a95d9523cd5a32fc08c4818c0997e3;2020-10-13T18_33_01.759Z;2020-10-13 18:33:01; java.lang.StackOverflowError;hw4;logHelper;56;hw4Test;testLogInexactLarger;1516
5c687dece2a95d9523cd5a32fc08c4818c0997e3;2020-10-13T18_33_01.759Z;2020-10-13 18:33:01; java.lang.StackOverflowError;hw4;logHelper;56;hw4Test;testLog;1328
5d62f611d889cb7019dd0fc8cf9ef3b15a83c810;2020-10-15T22_04_51.129Z;2020-10-15 22:04:51;java.lang.NullPointerException;hw4Test;testSumTo;524;hw4Test;testSumTo;562
5d62f611d889cb7019dd0fc8cf9ef3b15a83c810;2020-10-15T22_04_51.129Z;2020-10-15 22:04:51;java.lang.NullPointerException;hw4Test;testSumToOne;477;hw4Test;testSumToOne;515
6144b2ccc7cad06963c6033a19657dd7e935b237;2020-10-14T21_58_07.314Z;2020-10-14 21:58:07; java.lang.ArithmeticException;hw4;gcd;12;hw4Test;testGcdBZero;184
6144b2ccc7cad06963c6033a19657dd7e935b237;2020-10-15T04_44_10.348Z;2020-10-15 04:44:10; java.lang.ArithmeticException;hw4;gcd;12;hw4Test;testGcdBZero;184
6144b2ccc7cad06963c6033a19657dd7e935b237;2020-10-15T20_02_19.500Z;2020-10-15 20:02:19; java.lang.ArithmeticException;hw4;gcd;12;hw4Test;testGcdBZero;184
6144b2ccc7cad06963c6033a19657dd7e935b237;2020-10-15T23_16_25.160Z;2020-10-15 23:16:25; java.lang.ArithmeticException;hw4;gcd;12;hw4Test;testGcdBZero;184
6144b2ccc7cad06963c6033a19657dd7e935b237;2020-10-16T00_22_52.151Z;2020-10-16 00:22:52; java.lang.ArithmeticException;hw4;gcd;12;hw4Test;testGcdBZero;184
6144b2ccc7cad06963c6033a19657dd7e935b237;2020-10-16T03_22_22.827Z;2020-10-16 03:22:22; java.lang.ArithmeticException;hw4;gcd;16;hw4Test;testGcdBZero;184
61462cc7f58a084c8e51fbd9ba9623cd545132ad;2020-10-12T01_40_51.792Z;2020-10-12 01:40:51;java.lang.NullPointerException;hw4Test;testSumTo;524;hw4Test;testSumTo;562
61462cc7f58a084c8e51fbd9ba9623cd545132ad;2020-10-12T01_40_51.792Z;2020-10-12 01:40:51;java.lang.NullPointerException;hw4Test;testSumToOne;477;hw4Test;testSumToOne;515
61462cc7f58a084c8e51fbd9ba9623cd545132ad;2020-10-12T02_03_37.322Z;2020-10-12 02:03:37;java.lang.NullPointerException;hw4Test;testSumTo;524;hw4Test;testSumTo;562
61462cc7f58a084c8e51fbd9ba9623cd545132ad;2020-10-12T02_03_37.322Z;2020-10-12 02:03:37;java.lang.NullPointerException;hw4Test;testSumToOne;477;hw4Test;testSumToOne;515
61462cc7f58a084c8e51fbd9ba9623cd545132ad;2020-10-12T03_06_59.459Z;2020-10-12 03:06:59; java.lang.StackOverflowError;hw4;log;85;hw4Test;testLogInexact;1469
61462cc7f58a084c8e51fbd9ba9623cd545132ad;2020-10-12T03_06_59.459Z;2020-10-12 03:06:59; java.lang.StackOverflowError;hw4;log;85;hw4Test;testLogExact;1422
61462cc7f58a084c8e51fbd9ba9623cd545132ad;2020-10-12T03_06_59.459Z;2020-10-12 03:06:59; java.lang.StackOverflowError;hw4;log;85;hw4Test;testLogInexactLarger;1516
61462cc7f58a084c8e51fbd9ba9623cd545132ad;2020-10-12T03_06_59.459Z;2020-10-12 03:06:59; java.lang.StackOverflowError;hw4;log;85;hw4Test;testLog;1328
61462cc7f58a084c8e51fbd9ba9623cd545132ad;2020-10-12T03_06_59.459Z;2020-10-12 03:06:59;java.lang.NullPointerException;hw4Test;testSumTo;524;hw4Test;testSumTo;562
61462cc7f58a084c8e51fbd9ba9623cd545132ad;2020-10-12T03_06_59.459Z;2020-10-12 03:06:59;java.lang.NullPointerException;hw4Test;testSumToOne;477;hw4Test;testSumToOne;515
61462cc7f58a084c8e51fbd9ba9623cd545132ad;2020-10-12T05_09_48.457Z;2020-10-12 05:09:48; java.lang.StackOverflowError;hw4;countSubstrings;107;hw4Test;testSubstringSingle;1564
61462cc7f58a084c8e51fbd9ba9623cd545132ad;2020-10-12T05_09_48.457Z;2020-10-12 05:09:48;java.lang.NullPointerException;hw4Test;testSumTo;524;hw4Test;testSumTo;562
61462cc7f58a084c8e51fbd9ba9623cd545132ad;2020-10-12T05_09_48.457Z;2020-10-12 05:09:48;java.lang.NullPointerException;hw4Test;testSumToOne;477;hw4Test;testSumToOne;515
61462cc7f58a084c8e51fbd9ba9623cd545132ad;2020-10-13T00_34_28.277Z;2020-10-13 00:34:28; java.lang.StackOverflowError;hw4;countSubstrings;107;hw4Test;testSubstringSingle;1564
61462cc7f58a084c8e51fbd9ba9623cd545132ad;2020-10-13T01_10_01.756Z;2020-10-13 01:10:01; java.lang.StackOverflowError;hw4;countSubstrings;110;hw4Test;testSubstringSingle;1564
61462cc7f58a084c8e51fbd9ba9623cd545132ad;2020-10-13T01_31_16.006Z;2020-10-13 01:31:16; java.lang.StackOverflowError;hw4;countSubstrings;110;hw4Test;testSubstringSingle;1564
61462cc7f58a084c8e51fbd9ba9623cd545132ad;2020-10-13T17_46_36.763Z;2020-10-13 17:46:36; java.lang.StackOverflowError;hw4;countSubstrings;110;hw4Test;testSubstringSingle;1564
6441d968337ce853fb844b4be2360a7680bd3d3d;2020-10-15T03_32_15.193Z;2020-10-15 03:32:15; java.lang.ArithmeticException;hw4;gcd;32;hw4Test;testGcdAZero;137
6507e9a59c7760b7c7d8d0a3a16ba7eeb9e1ba64;2020-10-10T19_47_07.409Z;2020-10-10 19:47:07; java.lang.StackOverflowError;hw4;gcd;43;hw4Test;testGcdAZero;137
6507e9a59c7760b7c7d8d0a3a16ba7eeb9e1ba64;2020-10-10T19_47_07.409Z;2020-10-10 19:47:07; java.lang.StackOverflowError;hw4;gcd;43;hw4Test;testGcdBZero;184
6507e9a59c7760b7c7d8d0a3a16ba7eeb9e1ba64;2020-10-10T19_47_07.409Z;2020-10-10 19:47:07;java.lang.NullPointerException;hw4Test;testSumTo;524;hw4Test;testSumTo;562
6507e9a59c7760b7c7d8d0a3a16ba7eeb9e1ba64;2020-10-10T19_47_07.409Z;2020-10-10 19:47:07;java.lang.NullPointerException;hw4Test;testSumToOne;477;hw4Test;testSumToOne;515
6507e9a59c7760b7c7d8d0a3a16ba7eeb9e1ba64;2020-10-10T20_58_13.675Z;2020-10-10 20:58:13; java.lang.StackOverflowError;hw4;gcd;43;hw4Test;testGcdAZero;137
6507e9a59c7760b7c7d8d0a3a16ba7eeb9e1ba64;2020-10-10T20_58_13.675Z;2020-10-10 20:58:13; java.lang.StackOverflowError;hw4;gcd;43;hw4Test;testGcdBZero;184
6507e9a59c7760b7c7d8d0a3a16ba7eeb9e1ba64;2020-10-10T20_58_13.675Z;2020-10-10 20:58:13;java.lang.NullPointerException;hw4Test;testSumTo;524;hw4Test;testSumTo;562
6507e9a59c7760b7c7d8d0a3a16ba7eeb9e1ba64;2020-10-10T20_58_13.675Z;2020-10-10 20:58:13;java.lang.NullPointerException;hw4Test;testSumToOne;477;hw4Test;testSumToOne;515
6507e9a59c7760b7c7d8d0a3a16ba7eeb9e1ba64;2020-10-10T22_40_45.192Z;2020-10-10 22:40:45; java.lang.StackOverflowError;hw4;gcd;43;hw4Test;testGcdAZero;137
6507e9a59c7760b7c7d8d0a3a16ba7eeb9e1ba64;2020-10-10T22_40_45.192Z;2020-10-10 22:40:45; java.lang.StackOverflowError;hw4;gcd;43;hw4Test;testGcdBZero;184
6507e9a59c7760b7c7d8d0a3a16ba7eeb9e1ba64;2020-10-11T01_05_56.912Z;2020-10-11 01:05:56; java.lang.StackOverflowError;hw4;gcd;43;hw4Test;testGcdAZero;137
6507e9a59c7760b7c7d8d0a3a16ba7eeb9e1ba64;2020-10-11T01_05_56.912Z;2020-10-11 01:05:56; java.lang.StackOverflowError;hw4;gcd;43;hw4Test;testGcdBZero;184
65fadf52b477dfc365a46cb400d773792dcb3341;2020-10-14T06_11_55.722Z;2020-10-14 06:11:55;java.lang.NullPointerException;sun;reflect;1;hw4Test;testSumOfDigitsZero;851
65fadf52b477dfc365a46cb400d773792dcb3341;2020-10-14T06_11_55.722Z;2020-10-14 06:11:55;java.lang.NullPointerException;sun;reflect;1;hw4Test;testSumOfDigits;945
65fadf52b477dfc365a46cb400d773792dcb3341;2020-10-14T06_11_55.722Z;2020-10-14 06:11:55;java.lang.NullPointerException;sun;reflect;1;hw4Test;testSumOfDigitsSingle;898
65fadf52b477dfc365a46cb400d773792dcb3341;2020-10-14T06_11_55.722Z;2020-10-14 06:11:55;java.lang.NullPointerException;sun;reflect;1;hw4Test;testSumOfDigitsTriple;1039
65fadf52b477dfc365a46cb400d773792dcb3341;2020-10-14T06_11_55.722Z;2020-10-14 06:11:55;java.lang.NullPointerException;sun;reflect;1;hw4Test;testSumOfDigitsShort;992
65fadf52b477dfc365a46cb400d773792dcb3341;2020-10-14T11_48_10.419Z;2020-10-14 11:48:10;java.lang.NullPointerException;sun;reflect;1;hw4Test;testSumOfDigitsZero;851
65fadf52b477dfc365a46cb400d773792dcb3341;2020-10-14T11_48_10.419Z;2020-10-14 11:48:10;java.lang.NullPointerException;sun;reflect;1;hw4Test;testSumOfDigits;945
65fadf52b477dfc365a46cb400d773792dcb3341;2020-10-14T11_48_10.419Z;2020-10-14 11:48:10;java.lang.NullPointerException;sun;reflect;1;hw4Test;testSumOfDigitsSingle;898
65fadf52b477dfc365a46cb400d773792dcb3341;2020-10-14T11_48_10.419Z;2020-10-14 11:48:10;java.lang.NullPointerException;sun;reflect;1;hw4Test;testSumOfDigitsTriple;1039
65fadf52b477dfc365a46cb400d773792dcb3341;2020-10-14T11_48_10.419Z;2020-10-14 11:48:10;java.lang.NullPointerException;sun;reflect;1;hw4Test;testSumOfDigitsShort;992
65fadf52b477dfc365a46cb400d773792dcb3341;2020-10-15T05_15_25.757Z;2020-10-15 05:15:25;java.lang.NullPointerException;sun;reflect;1;hw4Test;testSumOfDigitsZero;851
65fadf52b477dfc365a46cb400d773792dcb3341;2020-10-15T05_15_25.757Z;2020-10-15 05:15:25;java.lang.NullPointerException;sun;reflect;1;hw4Test;testSumOfDigits;945
65fadf52b477dfc365a46cb400d773792dcb3341;2020-10-15T05_15_25.757Z;2020-10-15 05:15:25;java.lang.NullPointerException;sun;reflect;1;hw4Test;testSumOfDigitsSingle;898
65fadf52b477dfc365a46cb400d773792dcb3341;2020-10-15T05_15_25.757Z;2020-10-15 05:15:25;java.lang.NullPointerException;sun;reflect;1;hw4Test;testSumOfDigitsTriple;1039
65fadf52b477dfc365a46cb400d773792dcb3341;2020-10-15T05_15_25.757Z;2020-10-15 05:15:25;java.lang.NullPointerException;sun;reflect;1;hw4Test;testSumOfDigitsShort;992
67aaf2c30b90ae3ed9eb57c5c86d88bc439f0930;2020-10-15T07_46_46.211Z;2020-10-15 07:46:46; java.lang.StackOverflowError;hw4;gcd;16;hw4Test;testGcdAZero;137
67aaf2c30b90ae3ed9eb57c5c86d88bc439f0930;2020-10-15T07_46_46.211Z;2020-10-15 07:46:46; java.lang.StackOverflowError;hw4;gcd;16;hw4Test;testGcdLarger;325
67aaf2c30b90ae3ed9eb57c5c86d88bc439f0930;2020-10-15T07_46_46.211Z;2020-10-15 07:46:46; java.lang.StackOverflowError;hw4;gcd;16;hw4Test;testGcd;231
68b0463b34364f614b76a8a97ac7c98b37916506;2020-10-13T22_16_19.365Z;2020-10-13 22:16:19;java.lang.NullPointerException;sun;reflect;1;hw4Test;testSumOfDigitsZero;851
68b0463b34364f614b76a8a97ac7c98b37916506;2020-10-13T22_16_19.365Z;2020-10-13 22:16:19;java.lang.NullPointerException;sun;reflect;1;hw4Test;testLogInexact;1469
68b0463b34364f614b76a8a97ac7c98b37916506;2020-10-13T22_16_19.365Z;2020-10-13 22:16:19;java.lang.NullPointerException;sun;reflect;1;hw4Test;testLogSelf;1375
68b0463b34364f614b76a8a97ac7c98b37916506;2020-10-13T22_16_19.365Z;2020-10-13 22:16:19;java.lang.NullPointerException;sun;reflect;1;hw4Test;testLogExact;1422
68b0463b34364f614b76a8a97ac7c98b37916506;2020-10-13T22_16_19.365Z;2020-10-13 22:16:19;java.lang.NullPointerException;sun;reflect;1;hw4Test;testSumOfDigits;945
68b0463b34364f614b76a8a97ac7c98b37916506;2020-10-13T22_16_19.365Z;2020-10-13 22:16:19;java.lang.NullPointerException;sun;reflect;1;hw4Test;testLogInexactLarger;1516
68b0463b34364f614b76a8a97ac7c98b37916506;2020-10-13T22_16_19.365Z;2020-10-13 22:16:19;java.lang.NullPointerException;sun;reflect;1;hw4Test;testSumOfDigitsSingle;898
68b0463b34364f614b76a8a97ac7c98b37916506;2020-10-13T22_16_19.365Z;2020-10-13 22:16:19;java.lang.NullPointerException;sun;reflect;1;hw4Test;testSumOfDigitsTriple;1039
68b0463b34364f614b76a8a97ac7c98b37916506;2020-10-13T22_16_19.365Z;2020-10-13 22:16:19;java.lang.NullPointerException;sun;reflect;1;hw4Test;testLog;1328
68b0463b34364f614b76a8a97ac7c98b37916506;2020-10-13T22_16_19.365Z;2020-10-13 22:16:19;java.lang.NullPointerException;sun;reflect;1;hw4Test;testSumOfDigitsShort;992
69b307789e8a056939d00817344cff7b2c6a801f;2020-10-13T21_33_22.010Z;2020-10-13 21:33:22; java.lang.StackOverflowError;hw4;log;95;hw4Test;testLogInexact;1469
69b307789e8a056939d00817344cff7b2c6a801f;2020-10-13T21_33_22.010Z;2020-10-13 21:33:22; java.lang.StackOverflowError;hw4;log;95;hw4Test;testLogExact;1422
69b307789e8a056939d00817344cff7b2c6a801f;2020-10-13T21_33_22.010Z;2020-10-13 21:33:22; java.lang.StackOverflowError;hw4;log;95;hw4Test;testLogInexactLarger;1516
69b307789e8a056939d00817344cff7b2c6a801f;2020-10-13T21_33_22.010Z;2020-10-13 21:33:22; java.lang.StackOverflowError;hw4;log;95;hw4Test;testLog;1328
6b36b01b915e6699622925a14d422694d6194be0;2020-10-14T04_06_21.123Z;2020-10-14 04:06:21;java.lang.NullPointerException;sun;reflect;1;hw4Test;testSumOfDigitsZero;851
6b36b01b915e6699622925a14d422694d6194be0;2020-10-14T04_06_21.123Z;2020-10-14 04:06:21;java.lang.NullPointerException;sun;reflect;1;hw4Test;testLogInexact;1469
6b36b01b915e6699622925a14d422694d6194be0;2020-10-14T04_06_21.123Z;2020-10-14 04:06:21;java.lang.NullPointerException;sun;reflect;1;hw4Test;testLogSelf;1375
6b36b01b915e6699622925a14d422694d6194be0;2020-10-14T04_06_21.123Z;2020-10-14 04:06:21;java.lang.NullPointerException;sun;reflect;1;hw4Test;testLogExact;1422
6b36b01b915e6699622925a14d422694d6194be0;2020-10-14T04_06_21.123Z;2020-10-14 04:06:21;java.lang.NullPointerException;sun;reflect;1;hw4Test;testSumOfDigits;945
6b36b01b915e6699622925a14d422694d6194be0;2020-10-14T04_06_21.123Z;2020-10-14 04:06:21;java.lang.NullPointerException;sun;reflect;1;hw4Test;testLogInexactLarger;1516
6b36b01b915e6699622925a14d422694d6194be0;2020-10-14T04_06_21.123Z;2020-10-14 04:06:21;java.lang.NullPointerException;sun;reflect;1;hw4Test;testSumOfDigitsSingle;898
6b36b01b915e6699622925a14d422694d6194be0;2020-10-14T04_06_21.123Z;2020-10-14 04:06:21;java.lang.NullPointerException;sun;reflect;1;hw4Test;testSumOfDigitsTriple;1039
6b36b01b915e6699622925a14d422694d6194be0;2020-10-14T04_06_21.123Z;2020-10-14 04:06:21;java.lang.NullPointerException;sun;reflect;1;hw4Test;testLog;1328
6b36b01b915e6699622925a14d422694d6194be0;2020-10-14T04_06_21.123Z;2020-10-14 04:06:21;java.lang.NullPointerException;sun;reflect;1;hw4Test;testSumOfDigitsShort;992
6b36b01b915e6699622925a14d422694d6194be0;2020-10-15T01_12_49.105Z;2020-10-15 01:12:49; java.lang.ArithmeticException;hw4;gcd;26;;;
6d5aaa9492af40790519b44d5062cc519c34f643;2020-10-14T03_46_19.570Z;2020-10-14 03:46:19; java.lang.StackOverflowError;hw4;gcd;13;hw4Test;testGcdAZero;137
6d5aaa9492af40790519b44d5062cc519c34f643;2020-10-14T03_46_19.570Z;2020-10-14 03:46:19; java.lang.StackOverflowError;hw4;gcd;13;hw4Test;testGcdBZero;184
6d5aaa9492af40790519b44d5062cc519c34f643;2020-10-14T06_23_41.136Z;2020-10-14 06:23:41; java.lang.StackOverflowError;hw4;findSecondLargestHelper;67;hw4Test;testSecondLargestFirst;659
6d5aaa9492af40790519b44d5062cc519c34f643;2020-10-14T06_23_41.136Z;2020-10-14 06:23:41; java.lang.StackOverflowError;hw4;findSecondLargestHelper;67;hw4Test;testSecondLargestLast;707
6d5aaa9492af40790519b44d5062cc519c34f643;2020-10-14T06_23_41.136Z;2020-10-14 06:23:41; java.lang.StackOverflowError;hw4;findSecondLargestHelper;67;hw4Test;testSecondLargestSame;611
6d5aaa9492af40790519b44d5062cc519c34f643;2020-10-14T06_23_41.136Z;2020-10-14 06:23:41; java.lang.StackOverflowError;hw4;findSecondLargestHelper;67;hw4Test;testSecondLargestRepeats;803
6d5aaa9492af40790519b44d5062cc519c34f643;2020-10-14T06_23_41.136Z;2020-10-14 06:23:41; java.lang.StackOverflowError;hw4;findSecondLargestHelper;67;hw4Test;testSecondLargestMiddle;755
6db5438b3419df449f02fef8ae541ad4c3e972cf;2020-10-15T18_49_26.032Z;2020-10-15 18:49:26; java.lang.StackOverflowError;hw4;log;79;hw4Test;testLogInexact;1469
6db5438b3419df449f02fef8ae541ad4c3e972cf;2020-10-15T18_49_26.032Z;2020-10-15 18:49:26; java.lang.StackOverflowError;hw4;log;79;hw4Test;testLogExact;1422
6db5438b3419df449f02fef8ae541ad4c3e972cf;2020-10-15T18_49_26.032Z;2020-10-15 18:49:26; java.lang.ArithmeticException;hw4;gcd;67;hw4Test;testGcdAZero;137
6db5438b3419df449f02fef8ae541ad4c3e972cf;2020-10-15T18_49_26.032Z;2020-10-15 18:49:26; java.lang.ArithmeticException;hw4;gcd;67;;;
6db5438b3419df449f02fef8ae541ad4c3e972cf;2020-10-15T18_49_26.032Z;2020-10-15 18:49:26; java.lang.StackOverflowError;hw4;log;79;hw4Test;testLogInexactLarger;1516
6db5438b3419df449f02fef8ae541ad4c3e972cf;2020-10-15T18_49_26.032Z;2020-10-15 18:49:26; java.lang.StackOverflowError;hw4;log;79;hw4Test;testLog;1328
6db5438b3419df449f02fef8ae541ad4c3e972cf;2020-10-15T19_02_53.868Z;2020-10-15 19:02:53; java.lang.StackOverflowError;hw4;log;79;hw4Test;testLogInexact;1469
6db5438b3419df449f02fef8ae541ad4c3e972cf;2020-10-15T19_02_53.868Z;2020-10-15 19:02:53; java.lang.ArithmeticException;hw4;gcd;67;hw4Test;testGcdAZero;137
6db5438b3419df449f02fef8ae541ad4c3e972cf;2020-10-15T19_02_53.868Z;2020-10-15 19:02:53; java.lang.ArithmeticException;hw4;gcd;67;;;
6db5438b3419df449f02fef8ae541ad4c3e972cf;2020-10-15T19_02_53.868Z;2020-10-15 19:02:53; java.lang.StackOverflowError;hw4;log;79;hw4Test;testLogInexactLarger;1516
6db5438b3419df449f02fef8ae541ad4c3e972cf;2020-10-15T19_02_53.868Z;2020-10-15 19:02:53; java.lang.StackOverflowError;hw4;log;79;hw4Test;testLog;1328
6db5438b3419df449f02fef8ae541ad4c3e972cf;2020-10-15T23_00_19.143Z;2020-10-15 23:00:19; java.lang.StackOverflowError;hw4;countSubstrings;108;hw4Test;testSubstringDouble;1611
6db5438b3419df449f02fef8ae541ad4c3e972cf;2020-10-15T23_00_19.143Z;2020-10-15 23:00:19; java.lang.StackOverflowError;hw4;countSubstrings;108;hw4Test;testSubstringMiddle;1752
6db5438b3419df449f02fef8ae541ad4c3e972cf;2020-10-15T23_00_19.143Z;2020-10-15 23:00:19; java.lang.StackOverflowError;hw4;countSubstrings;108;hw4Test;testSubstringSingle;1564
6db5438b3419df449f02fef8ae541ad4c3e972cf;2020-10-15T23_00_19.143Z;2020-10-15 23:00:19; java.lang.ArithmeticException;hw4;gcd;70;hw4Test;testGcdAZero;137
6db5438b3419df449f02fef8ae541ad4c3e972cf;2020-10-15T23_00_19.143Z;2020-10-15 23:00:19; java.lang.ArithmeticException;hw4;gcd;70;;;
6db5438b3419df449f02fef8ae541ad4c3e972cf;2020-10-15T23_00_19.143Z;2020-10-15 23:00:19; java.lang.StackOverflowError;hw4;countSubstrings;108;hw4Test;testSubstringOverlap;1658
6db5438b3419df449f02fef8ae541ad4c3e972cf;2020-10-15T23_00_19.143Z;2020-10-15 23:00:19; java.lang.StackOverflowError;hw4;countSubstrings;108;hw4Test;testSubstringSame;1705
6e187a8a1e51badcb72f58aa711583db4f2d3393;2020-10-15T06_20_07.035Z;2020-10-15 06:20:07; java.lang.StackOverflowError;hw4;sumBetween;27;hw4Test;testSumBetween;467
6e187a8a1e51badcb72f58aa711583db4f2d3393;2020-10-15T06_20_07.035Z;2020-10-15 06:20:07; java.lang.StackOverflowError;hw4;sumBetween;27;hw4Test;testSumBetweenSame;420
6e187a8a1e51badcb72f58aa711583db4f2d3393;2020-10-15T06_20_07.035Z;2020-10-15 06:20:07; java.lang.StackOverflowError;hw4;sumBetween;27;hw4Test;testSumBetweenZero;373
6e187a8a1e51badcb72f58aa711583db4f2d3393;2020-10-15T06_20_07.035Z;2020-10-15 06:20:07;java.lang.NullPointerException;hw4Test;testSumTo;524;hw4Test;testSumTo;562
6e187a8a1e51badcb72f58aa711583db4f2d3393;2020-10-15T06_20_07.035Z;2020-10-15 06:20:07;java.lang.NullPointerException;hw4Test;testSumToOne;477;hw4Test;testSumToOne;515
6e187a8a1e51badcb72f58aa711583db4f2d3393;2020-10-15T08_16_34.409Z;2020-10-15 08:16:34;java.lang.NullPointerException;hw4Test;testSumTo;524;hw4Test;testSumTo;562
6e187a8a1e51badcb72f58aa711583db4f2d3393;2020-10-15T08_16_34.409Z;2020-10-15 08:16:34;java.lang.NullPointerException;hw4Test;testSumToOne;477;hw4Test;testSumToOne;515
713c5dddd704f0ddc8f58ea00009c7aba94363f6;2020-10-12T03_11_37.883Z;2020-10-12 03:11:37; java.lang.ArithmeticException;hw4;gcd;24;hw4Test;testGcdAZero;137
713c5dddd704f0ddc8f58ea00009c7aba94363f6;2020-10-12T03_11_37.883Z;2020-10-12 03:11:37; java.lang.ArithmeticException;hw4;gcd;24;;;
713c5dddd704f0ddc8f58ea00009c7aba94363f6;2020-10-12T03_11_37.883Z;2020-10-12 03:11:37; java.lang.StackOverflowError;hw4;sumOfDigits;81;hw4Test;testSumOfDigits;945
713c5dddd704f0ddc8f58ea00009c7aba94363f6;2020-10-12T03_11_37.883Z;2020-10-12 03:11:37; java.lang.ArithmeticException;hw4;gcd;24;hw4Test;testGcdLarger;325
713c5dddd704f0ddc8f58ea00009c7aba94363f6;2020-10-12T03_11_37.883Z;2020-10-12 03:11:37; java.lang.StackOverflowError;hw4;sumOfDigits;81;hw4Test;testSumOfDigitsTriple;1039
713c5dddd704f0ddc8f58ea00009c7aba94363f6;2020-10-12T03_11_37.883Z;2020-10-12 03:11:37; java.lang.ArithmeticException;hw4;gcd;24;hw4Test;testGcd;231
713c5dddd704f0ddc8f58ea00009c7aba94363f6;2020-10-12T03_11_37.883Z;2020-10-12 03:11:37; java.lang.StackOverflowError;hw4;sumOfDigits;81;hw4Test;testSumOfDigitsShort;992
713c5dddd704f0ddc8f58ea00009c7aba94363f6;2020-10-12T16_31_09.984Z;2020-10-12 16:31:09; java.lang.StackOverflowError;hw4;sumOfDigits;81;hw4Test;testSumOfDigits;945
713c5dddd704f0ddc8f58ea00009c7aba94363f6;2020-10-12T16_31_09.984Z;2020-10-12 16:31:09; java.lang.StackOverflowError;hw4;sumOfDigits;81;hw4Test;testSumOfDigitsTriple;1039
713c5dddd704f0ddc8f58ea00009c7aba94363f6;2020-10-12T16_31_09.984Z;2020-10-12 16:31:09; java.lang.StackOverflowError;hw4;sumOfDigits;81;hw4Test;testSumOfDigitsShort;992
752ac65f19eb98c6987504a1382f382be9b25d76;2020-10-13T23_55_40.049Z;2020-10-13 23:55:40; java.lang.StackOverflowError;hw4;countWaysToClimb;49;hw4Test;test01;1092
752ac65f19eb98c6987504a1382f382be9b25d76;2020-10-14T00_25_37.740Z;2020-10-14 00:25:37; java.lang.StackOverflowError;hw4;countWaysToClimb;49;hw4Test;test01;1092
752ac65f19eb98c6987504a1382f382be9b25d76;2020-10-14T00_42_58.700Z;2020-10-14 00:42:58; java.lang.StackOverflowError;hw4;countWaysToClimb;49;hw4Test;testClimbStairsLarger;1233
752ac65f19eb98c6987504a1382f382be9b25d76;2020-10-14T00_42_58.700Z;2020-10-14 00:42:58; java.lang.StackOverflowError;hw4;countWaysToClimb;49;hw4Test;testClimbStairsThree;1280
752ac65f19eb98c6987504a1382f382be9b25d76;2020-10-14T00_42_58.700Z;2020-10-14 00:42:58; java.lang.StackOverflowError;hw4;countWaysToClimb;49;hw4Test;test01;1092
752ac65f19eb98c6987504a1382f382be9b25d76;2020-10-14T00_42_58.700Z;2020-10-14 00:42:58; java.lang.ArithmeticException;hw4;countWaysToClimb;49;;;
76d73dd6aeff425bfefdd46f36c07ab5e12bc561;2020-10-16T00_45_26.985Z;2020-10-16 00:45:26; java.lang.StackOverflowError;hw4;sumTo;42;hw4Test;testSumTo;562
76e5bea3c4541fc766a846f0c38cf2039d386777;2020-10-15T19_35_21.532Z;2020-10-15 19:35:21; java.lang.StackOverflowError;hw4;countSubstrings;84;hw4Test;testSubstringDouble;1611
76e5bea3c4541fc766a846f0c38cf2039d386777;2020-10-15T19_35_21.532Z;2020-10-15 19:35:21; java.lang.StackOverflowError;hw4;countSubstrings;84;hw4Test;testSubstringMiddle;1752
76e5bea3c4541fc766a846f0c38cf2039d386777;2020-10-15T19_35_21.532Z;2020-10-15 19:35:21; java.lang.StackOverflowError;hw4;countSubstrings;84;hw4Test;testSubstringSingle;1564
76e5bea3c4541fc766a846f0c38cf2039d386777;2020-10-15T19_35_21.532Z;2020-10-15 19:35:21; java.lang.StackOverflowError;hw4;countSubstrings;84;hw4Test;testSubstringOverlap;1658
76e5bea3c4541fc766a846f0c38cf2039d386777;2020-10-15T19_35_21.532Z;2020-10-15 19:35:21; java.lang.StackOverflowError;hw4;countSubstrings;84;hw4Test;testSubstringSame;1705
7a42f9b84fd3650124336c71bb93e1a69d8185ca;2020-10-12T18_00_41.367Z;2020-10-12 18:00:41; java.lang.StackOverflowError;hw4;countWaysToClimb;75;hw4Test;test01;1092
7a9afe398c11e435a6d7fd72619249adeb381e2f;2020-10-11T14_49_47.698Z;2020-10-11 14:49:47; java.lang.ArithmeticException;hw4;gcd;12;;;
7a9afe398c11e435a6d7fd72619249adeb381e2f;2020-10-14T14_48_03.244Z;2020-10-14 14:48:03; java.lang.StringIndexOutOfBoundsException;hw4;howDifferent;254;hw4Test;testMoreSteps;1800
