"student";"snapshot";"file";"line";"error"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_10_57.963Z";"Body.java";"38";" ';' expected
        this.imageFile = ima
                            ^
1 error
"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_10_58.347Z";"Body.java";"38";" ';' expected
        this.imageFile = image
                              ^
1 error
"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_10_58.711Z";"Body.java";"38";" ';' expected
        this.imageFile = imageF
                               ^
1 error
"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_10_59.447Z";"Body.java";"38";" ';' expected
        this.imageFile = imageFile
                                  ^
1 error
"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_10_59.999Z";"Body.java";"33";" cannot find symbol
        this.mass = mass;
            ^
  symbol"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_10_59.999Z";"Body.java";"34";" cannot find symbol
        this.posx = posx;
            ^
  symbol"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_10_59.999Z";"Body.java";"34";" cannot find symbol
        this.posx = posx;
                    ^
  symbol"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_10_59.999Z";"Body.java";"35";" cannot find symbol
        this.posy = posy;
            ^
  symbol"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_10_59.999Z";"Body.java";"35";" cannot find symbol
        this.posy = posy;
                    ^
  symbol"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_10_59.999Z";"Body.java";"36";" cannot find symbol
        this.velX = velX;
            ^
  symbol"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_10_59.999Z";"Body.java";"37";" cannot find symbol
        this.velY = velY;
            ^
  symbol"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_10_59.999Z";"Body.java";"38";" cannot find symbol
        this.imageFile = imageFile;
            ^
  symbol"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_20_32.085Z";"Body.java";"33";" cannot find symbol
        this.mass = mass;
            ^
  symbol"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_20_32.085Z";"Body.java";"34";" cannot find symbol
        this.posx = posx;
            ^
  symbol"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_20_32.085Z";"Body.java";"34";" cannot find symbol
        this.posx = posx;
                    ^
  symbol"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_20_32.085Z";"Body.java";"35";" cannot find symbol
        this.posy = posy;
            ^
  symbol"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_20_32.085Z";"Body.java";"35";" cannot find symbol
        this.posy = posy;
                    ^
  symbol"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_20_32.085Z";"Body.java";"36";" cannot find symbol
        this.velX = velX;
            ^
  symbol"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_20_32.085Z";"Body.java";"37";" cannot find symbol
        this.velY = velY;
            ^
  symbol"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_20_32.085Z";"Body.java";"38";" cannot find symbol
        this.imageFile = im;
            ^
  symbol"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_20_32.085Z";"Body.java";"38";" cannot find symbol
        this.imageFile = im;
                         ^
  symbol"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_20_32.362Z";"Body.java";"33";" cannot find symbol
        this.mass = mass;
            ^
  symbol"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_20_32.362Z";"Body.java";"34";" cannot find symbol
        this.posx = posx;
            ^
  symbol"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_20_32.362Z";"Body.java";"34";" cannot find symbol
        this.posx = posx;
                    ^
  symbol"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_20_32.362Z";"Body.java";"35";" cannot find symbol
        this.posy = posy;
            ^
  symbol"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_20_32.362Z";"Body.java";"35";" cannot find symbol
        this.posy = posy;
                    ^
  symbol"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_20_32.362Z";"Body.java";"36";" cannot find symbol
        this.velX = velX;
            ^
  symbol"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_20_32.362Z";"Body.java";"37";" cannot find symbol
        this.velY = velY;
            ^
  symbol"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_20_32.362Z";"Body.java";"38";" cannot find symbol
        this.imageFile = img;
            ^
  symbol"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_26_03.073Z";"Body.java";"34";" cannot find symbol
        this.posx = posx;
            ^
  symbol"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_26_03.073Z";"Body.java";"34";" cannot find symbol
        this.posx = posx;
                    ^
  symbol"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_26_03.073Z";"Body.java";"35";" cannot find symbol
        this.posy = posy;
            ^
  symbol"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_26_03.073Z";"Body.java";"35";" cannot find symbol
        this.posy = posy;
                    ^
  symbol"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_26_03.073Z";"Body.java";"36";" cannot find symbol
        this.velX = velX;
            ^
  symbol"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_26_03.073Z";"Body.java";"37";" cannot find symbol
        this.velY = velY;
            ^
  symbol"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_26_03.073Z";"Body.java";"38";" cannot find symbol
        this.imageFile = img;
            ^
  symbol"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_26_07.014Z";"Body.java";"34";" cannot find symbol
        this.px = posx;
                  ^
  symbol"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_26_07.014Z";"Body.java";"35";" cannot find symbol
        this.posy = posy;
            ^
  symbol"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_26_07.014Z";"Body.java";"35";" cannot find symbol
        this.posy = posy;
                    ^
  symbol"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_26_07.014Z";"Body.java";"36";" cannot find symbol
        this.velX = velX;
            ^
  symbol"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_26_07.014Z";"Body.java";"37";" cannot find symbol
        this.velY = velY;
            ^
  symbol"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_26_07.014Z";"Body.java";"38";" cannot find symbol
        this.imageFile = img;
            ^
  symbol"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_26_09.413Z";"Body.java";"34";" cannot find symbol
        this.px = posx;
                  ^
  symbol"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_26_09.413Z";"Body.java";"35";" cannot find symbol
        this.p = posy;
            ^
  symbol"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_26_09.413Z";"Body.java";"35";" cannot find symbol
        this.p = posy;
                 ^
  symbol"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_26_09.413Z";"Body.java";"36";" cannot find symbol
        this.velX = velX;
            ^
  symbol"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_26_09.413Z";"Body.java";"37";" cannot find symbol
        this.velY = velY;
            ^
  symbol"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_26_09.413Z";"Body.java";"38";" cannot find symbol
        this.imageFile = img;
            ^
  symbol"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_26_10.009Z";"Body.java";"34";" cannot find symbol
        this.px = posx;
                  ^
  symbol"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_26_10.009Z";"Body.java";"35";" cannot find symbol
        this.py = posy;
                  ^
  symbol"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_26_10.009Z";"Body.java";"36";" cannot find symbol
        this.velX = velX;
            ^
  symbol"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_26_10.009Z";"Body.java";"37";" cannot find symbol
        this.velY = velY;
            ^
  symbol"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_26_10.009Z";"Body.java";"38";" cannot find symbol
        this.imageFile = img;
            ^
  symbol"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_26_14.458Z";"Body.java";"34";" cannot find symbol
        this.px = posx;
                  ^
  symbol"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_26_14.458Z";"Body.java";"35";" cannot find symbol
        this.py = posy;
                  ^
  symbol"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_26_14.458Z";"Body.java";"36";" cannot find symbol
        this.v = velX;
            ^
  symbol"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_26_14.458Z";"Body.java";"37";" cannot find symbol
        this.velY = velY;
            ^
  symbol"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_26_14.458Z";"Body.java";"38";" cannot find symbol
        this.imageFile = img;
            ^
  symbol"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_26_14.877Z";"Body.java";"34";" cannot find symbol
        this.px = posx;
                  ^
  symbol"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_26_14.877Z";"Body.java";"35";" cannot find symbol
        this.py = posy;
                  ^
  symbol"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_26_14.877Z";"Body.java";"37";" cannot find symbol
        this.velY = velY;
            ^
  symbol"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_26_14.877Z";"Body.java";"38";" cannot find symbol
        this.imageFile = img;
            ^
  symbol"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_26_17.339Z";"Body.java";"34";" cannot find symbol
        this.px = posx;
                  ^
  symbol"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_26_17.339Z";"Body.java";"35";" cannot find symbol
        this.py = posy;
                  ^
  symbol"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_26_17.339Z";"Body.java";"37";" cannot find symbol
        this.v = velY;
            ^
  symbol"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_26_17.339Z";"Body.java";"38";" cannot find symbol
        this.imageFile = img;
            ^
  symbol"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_26_17.703Z";"Body.java";"34";" cannot find symbol
        this.px = posx;
                  ^
  symbol"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_26_17.703Z";"Body.java";"35";" cannot find symbol
        this.py = posy;
                  ^
  symbol"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_26_17.703Z";"Body.java";"38";" cannot find symbol
        this.imageFile = img;
            ^
  symbol"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_26_20.066Z";"Body.java";"34";" cannot find symbol
        this.px = posx;
                  ^
  symbol"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_26_20.066Z";"Body.java";"35";" cannot find symbol
        this.py = posy;
                  ^
  symbol"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_26_20.066Z";"Body.java";"38";" cannot find symbol
        this.im = img;
            ^
  symbol"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_26_20.421Z";"Body.java";"34";" cannot find symbol
        this.px = posx;
                  ^
  symbol"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_26_20.421Z";"Body.java";"35";" cannot find symbol
        this.py = posy;
                  ^
  symbol"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_26_23.866Z";"Body.java";"34";" cannot find symbol
        this.px = posx;
                  ^
  symbol"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_26_23.866Z";"Body.java";"35";" cannot find symbol
        this.py = posy;
                  ^
  symbol"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_26_23.866Z";"Body.java";"38";" cannot find symbol
        this.img = imag;
                   ^
  symbol"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_26_24.191Z";"Body.java";"34";" cannot find symbol
        this.px = posx;
                  ^
  symbol"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_26_24.191Z";"Body.java";"35";" cannot find symbol
        this.py = posy;
                  ^
  symbol"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_26_24.191Z";"Body.java";"38";" cannot find symbol
        this.img = image;
                   ^
  symbol"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_26_24.821Z";"Body.java";"34";" cannot find symbol
        this.px = posx;
                  ^
  symbol"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_26_24.821Z";"Body.java";"35";" cannot find symbol
        this.py = posy;
                  ^
  symbol"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_41_33.687Z";"Body.java";"59";" not a statement
        doub
        ^
/"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_41_33.687Z";"Body.java";"59";" ';' expected
        doub
            ^
2 errors
"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_41_34.053Z";"Body.java";"59";" not a statement
        double
        ^
/"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_41_34.053Z";"Body.java";"59";" ';' expected
        double
              ^
2 errors
"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_41_37.824Z";"Body.java";"59";" not a statement
        double 
        ^
/"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_41_37.824Z";"Body.java";"59";" ';' expected
        double 
              ^
2 errors
"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_41_38.510Z";"Body.java";"59";" ';' expected
        double d
                ^
1 error
"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_41_39.248Z";"Body.java";"59";" ';' expected
        double dx
                 ^
1 error
"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_41_39.780Z";"Body.java";"60";" illegal start of expression
    }
    ^
/"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_41_39.780Z";"Body.java";"68";" illegal start of expression
    public double distanceToY(Body other) {
    ^
/"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_41_39.780Z";"Body.java";"68";" ';' expected
    public double distanceToY(Body other) {
          ^
/"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_41_39.780Z";"Body.java";"68";" ')' expected
    public double distanceToY(Body other) {
                                  ^
/"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_41_39.780Z";"Body.java";"68";" illegal start of expression
    public double distanceToY(Body other) {
                                        ^
/"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_41_39.780Z";"Body.java";"68";" ';' expected
    public double distanceToY(Body other) {
                                         ^
6 errors
"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_41_42.216Z";"Body.java";"59";" ';' expected
        double dx = p
                     ^
1 error
"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_41_42.537Z";"Body.java";"59";" ';' expected
        double dx = px
                      ^
1 error
"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_41_44.294Z";"Body.java";"59";" ';' expected
        double dx = px 
                      ^
1 error
"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_41_45.707Z";"Body.java";"60";" illegal start of expression
    }
    ^
/"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_41_45.707Z";"Body.java";"68";" illegal start of expression
    public double distanceToY(Body other) {
    ^
/"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_41_45.707Z";"Body.java";"68";" ';' expected
    public double distanceToY(Body other) {
          ^
/"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_41_45.707Z";"Body.java";"68";" ')' expected
    public double distanceToY(Body other) {
                                  ^
/"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_41_45.707Z";"Body.java";"68";" illegal start of expression
    public double distanceToY(Body other) {
                                        ^
/"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_41_45.707Z";"Body.java";"68";" ';' expected
    public double distanceToY(Body other) {
                                         ^
6 errors
"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_41_47.225Z";"Body.java";"59";" ';' expected
        double dx = px - oth
                            ^
1 error
"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_41_47.656Z";"Body.java";"59";" ';' expected
        double dx = px - other
                              ^
1 error
"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_41_48.198Z";"Body.java";"59";" <identifier> expected
        double dx = px - other.
                               ^
/"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_41_48.198Z";"Body.java";"68";" illegal start of expression
    public double distanceToY(Body other) {
    ^
/"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_41_48.198Z";"Body.java";"68";" ';' expected
    public double distanceToY(Body other) {
          ^
/"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_41_48.198Z";"Body.java";"68";" ')' expected
    public double distanceToY(Body other) {
                                  ^
/"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_41_48.198Z";"Body.java";"68";" illegal start of expression
    public double distanceToY(Body other) {
                                        ^
/"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_41_48.198Z";"Body.java";"68";" ';' expected
    public double distanceToY(Body other) {
                                         ^
6 errors
"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_41_48.494Z";"Body.java";"59";" ';' expected
        double dx = px - other.p
                                ^
1 error
"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_41_49.665Z";"Body.java";"34";" cannot find symbol
        this.px = posx;
                  ^
  symbol"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_41_49.665Z";"Body.java";"35";" cannot find symbol
        this.py = posy;
                  ^
  symbol"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_41_50.798Z";"Body.java";"34";" cannot find symbol
        this.px = posx;
                  ^
  symbol"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_41_50.798Z";"Body.java";"35";" cannot find symbol
        this.py = posy;
                  ^
  symbol"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_42_29.627Z";"Body.java";"60";" not a statement
        doub
        ^
/"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_42_29.627Z";"Body.java";"60";" ';' expected
        doub
            ^
2 errors
"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_42_30.123Z";"Body.java";"60";" not a statement
        double 
        ^
/"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_42_30.123Z";"Body.java";"60";" ';' expected
        double 
              ^
2 errors
"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_42_33.130Z";"Body.java";"60";" ';' expected
        double y
                ^
1 error
"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_42_33.431Z";"Body.java";"60";" ';' expected
        double dy 
                 ^
1 error
"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_42_34.225Z";"Body.java";"61";" illegal start of expression
    }
    ^
/"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_42_34.225Z";"Body.java";"69";" illegal start of expression
    public double distanceToY(Body other) {
    ^
/"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_42_34.225Z";"Body.java";"69";" ';' expected
    public double distanceToY(Body other) {
          ^
/"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_42_34.225Z";"Body.java";"69";" ')' expected
    public double distanceToY(Body other) {
                                  ^
/"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_42_34.225Z";"Body.java";"69";" illegal start of expression
    public double distanceToY(Body other) {
                                        ^
/"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_42_34.225Z";"Body.java";"69";" ';' expected
    public double distanceToY(Body other) {
                                         ^
6 errors
"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_42_37.846Z";"Body.java";"60";" ';' expected
        double dy = py
                      ^
1 error
"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_42_38.167Z";"Body.java";"60";" ';' expected
        double dy = py 
                      ^
1 error
"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_42_39.333Z";"Body.java";"61";" illegal start of expression
    }
    ^
/"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_42_39.333Z";"Body.java";"69";" illegal start of expression
    public double distanceToY(Body other) {
    ^
/"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_42_39.333Z";"Body.java";"69";" ';' expected
    public double distanceToY(Body other) {
          ^
/"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_42_39.333Z";"Body.java";"69";" ')' expected
    public double distanceToY(Body other) {
                                  ^
/"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_42_39.333Z";"Body.java";"69";" illegal start of expression
    public double distanceToY(Body other) {
                                        ^
/"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_42_39.333Z";"Body.java";"69";" ';' expected
    public double distanceToY(Body other) {
                                         ^
6 errors
"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_42_40.107Z";"Body.java";"60";" ';' expected
        double dy = py - ot
                           ^
1 error
"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_42_40.615Z";"Body.java";"60";" ';' expected
        double dy = py - other
                              ^
1 error
"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_42_41.440Z";"Body.java";"60";" <identifier> expected
        double dy = py - other.
                               ^
/"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_42_41.440Z";"Body.java";"69";" illegal start of expression
    public double distanceToY(Body other) {
    ^
/"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_42_41.440Z";"Body.java";"69";" ';' expected
    public double distanceToY(Body other) {
          ^
/"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_42_41.440Z";"Body.java";"69";" ')' expected
    public double distanceToY(Body other) {
                                  ^
/"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_42_41.440Z";"Body.java";"69";" illegal start of expression
    public double distanceToY(Body other) {
                                        ^
/"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_42_41.440Z";"Body.java";"69";" ';' expected
    public double distanceToY(Body other) {
                                         ^
6 errors
"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_42_43.553Z";"Body.java";"60";" ';' expected
        double dy = py - other.py
                                 ^
1 error
"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_42_44.331Z";"Body.java";"34";" cannot find symbol
        this.px = posx;
                  ^
  symbol"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_42_44.331Z";"Body.java";"35";" cannot find symbol
        this.py = posy;
                  ^
  symbol"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_42_48.535Z";"Body.java";"34";" cannot find symbol
        this.px = posx;
                  ^
  symbol"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_42_48.535Z";"Body.java";"35";" cannot find symbol
        this.py = posy;
                  ^
  symbol"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_42_49.717Z";"Body.java";"61";" not a statement
        re
        ^
/"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_42_49.717Z";"Body.java";"61";" ';' expected
        re
          ^
2 errors
"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_42_50.239Z";"Body.java";"62";" illegal start of expression
    }
    ^
/"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_42_50.239Z";"Body.java";"70";" illegal start of expression
    public double distanceToY(Body other) {
    ^
/"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_42_50.239Z";"Body.java";"70";" ';' expected
    public double distanceToY(Body other) {
          ^
/"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_42_50.239Z";"Body.java";"70";" ')' expected
    public double distanceToY(Body other) {
                                  ^
/"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_42_50.239Z";"Body.java";"70";" illegal start of expression
    public double distanceToY(Body other) {
                                        ^
/"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_42_50.239Z";"Body.java";"70";" ';' expected
    public double distanceToY(Body other) {
                                         ^
6 errors
"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_42_53.128Z";"Body.java";"62";" illegal start of expression
    }
    ^
/"
"4a181b8a0daafd8c1c8b971d48fb20139cc2e58e";"2020-10-25T01_42_53.128Z";"Body.java";"70";" illegal start of expression
    public double distanceToY(Body other) {
    ^
/"
